time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz,tracked_trajectory_x,tracked_trajectory_y,tracked_trajectory_z,tracked_trajectory_vx,tracked_trajectory_vy,tracked_trajectory_vz
364,7897065.439517,1279166.584811,0.000000,-1128.655686,6967.873554,0.000000,7896823.772802,1281160.725571,0.000000,-1130.467769,6967.781534,0.000000,0.000000,0.000000,0.000000,0.077900,-0.002026,-0.000000,0.531882,2001.713002,0.000000,0.005680,0.011941,0.000000
366,7895933.679233,1286133.954554,0.000000,-1134.803259,6966.875014,0.000000,7895690.201019,1288128.002515,0.000000,-1136.614188,6966.781447,0.000000,0.000000,0.000000,0.000000,0.077411,-0.003034,-0.000000,0.540023,2001.733441,0.000000,0.005731,0.011994,0.000000
368,7894795.771822,1293100.323019,0.000000,-1140.949949,6965.871051,0.000000,7894550.483260,1295094.276627,0.000000,-1142.759729,6965.775927,0.000000,0.000000,0.000000,0.000000,0.076838,-0.004024,0.000000,0.548164,2001.753881,0.000000,0.005783,0.012047,0.000000
370,7893651.718169,1300065.684782,0.000000,-1147.095750,6964.861665,0.000000,7893404.620406,1302059.542475,0.000000,-1148.904386,6964.764974,0.000000,0.000000,0.000000,0.000000,0.076185,-0.004996,-0.000000,0.556304,2001.774321,0.000000,0.005834,0.012100,0.000000
372,7892501.519166,1307030.034420,0.000000,-1153.240658,6963.846856,0.000000,7892252.613343,1309023.794627,0.000000,-1155.048155,6963.748589,0.000000,0.000000,0.000000,0.000000,0.075457,-0.005951,-0.000000,0.564445,2001.794760,0.000000,0.005886,0.012153,0.000000
374,7891345.175707,1313993.366511,0.000000,-1159.384669,6962.826626,0.000000,7891094.462960,1315987.027652,0.000000,-1161.191034,6962.726773,0.000000,0.000000,0.000000,0.000000,0.074657,-0.006890,0.000000,0.572585,2001.815200,0.000000,0.005937,0.012206,0.000000
376,7890182.688693,1320955.675635,0.000000,-1165.527777,6961.800975,0.000000,7889930.170151,1322949.236119,0.000000,-1167.333017,6961.699528,0.000000,0.000000,0.000000,0.000000,0.073789,-0.007812,-0.000000,0.580726,2001.835639,0.000000,0.005988,0.012259,0.000000
378,7889014.059029,1327916.956371,0.000000,-1171.669978,6960.769904,0.000000,7888759.735812,1329910.414600,0.000000,-1173.474100,6960.666854,0.000000,0.000000,0.000000,0.000000,0.072858,-0.008717,0.000000,0.588866,2001.856079,0.000000,0.006040,0.012312,0.000000
380,7887839.287624,1334877.203300,0.000000,-1177.811267,6959.733414,0.000000,7887583.160847,1336870.557665,0.000000,-1179.614279,6959.628752,0.000000,0.000000,0.000000,0.000000,0.071867,-0.009606,-0.000000,0.597007,2001.876518,0.000000,0.006091,0.012365,0.000000
382,7886658.375393,1341836.411002,0.000000,-1183.951639,6958.691506,0.000000,7886400.446160,1343829.659887,0.000000,-1185.753551,6958.585224,0.000000,0.000000,0.000000,0.000000,0.070820,-0.010479,-0.000000,0.605148,2001.896958,0.000000,0.006143,0.012418,0.000000
384,7885471.323255,1348794.574060,0.000000,-1190.091089,6957.644181,0.000000,7885211.592662,1350787.715841,0.000000,-1191.891910,6957.536269,0.000000,0.000000,0.000000,0.000000,0.069720,-0.011336,-0.000000,0.613288,2001.917397,0.000000,0.006194,0.012472,0.000000
386,7884278.132134,1355751.687057,0.000000,-1196.229613,6956.591438,0.000000,7884016.601267,1357744.720100,0.000000,-1198.029353,6956.481889,0.000000,0.000000,0.000000,0.000000,0.068571,-0.012178,-0.000000,0.621429,2001.937837,0.000000,0.006246,0.012525,0.000000
388,7883078.802960,1362707.744577,0.000000,-1202.367205,6955.533280,0.000000,7882815.472894,1364700.667241,0.000000,-1204.165875,6955.422086,0.000000,0.000000,0.000000,0.000000,0.067376,-0.013004,-0.000000,0.629569,2001.958276,0.000000,0.006297,0.012578,0.000000
390,7881873.336665,1369662.741204,0.000000,-1208.503862,6954.469707,0.000000,7881608.208466,1371655.551839,0.000000,-1210.301472,6954.356859,0.000000,0.000000,0.000000,0.000000,0.066139,-0.013815,-0.000000,0.637710,2001.978716,0.000000,0.006349,0.012631,0.000000
392,7880661.734188,1376616.671524,0.000000,-1214.639577,6953.400720,0.000000,7880394.808910,1378609.368473,0.000000,-1216.436139,6953.286211,0.000000,0.000000,0.000000,0.000000,0.064862,-0.014611,-0.000000,0.645850,2001.999155,0.000000,0.006400,0.012684,0.000000
394,7879443.996473,1383569.530123,0.000000,-1220.774348,6952.326319,0.000000,7879175.275157,1385562.111721,0.000000,-1222.569873,6952.210142,0.000000,0.000000,0.000000,0.000000,0.063549,-0.015392,0.000000,0.653991,2002.019595,0.000000,0.006451,0.012737,0.000000
396,7878220.124467,1390521.311587,0.000000,-1226.908167,6951.246506,0.000000,7877949.608145,1392513.776162,0.000000,-1228.702668,6951.128652,0.000000,0.000000,0.000000,0.000000,0.062202,-0.016159,0.000000,0.662131,2002.040035,0.000000,0.006503,0.012790,0.000000
398,7876990.119123,1397472.010506,0.000000,-1233.041032,6950.161281,0.000000,7876717.808814,1399464.356377,0.000000,-1234.834520,6950.041744,0.000000,0.000000,0.000000,0.000000,0.060825,-0.016911,-0.000000,0.670272,2002.060474,0.000000,0.006554,0.012843,0.000000
400,7875753.981399,1404421.621466,0.000000,-1239.172937,6949.070645,0.000000,7875479.878108,1406413.846947,0.000000,-1240.965425,6948.949417,0.000000,0.000000,0.000000,0.000000,0.059420,-0.017649,-0.000000,0.678413,2002.080914,0.000000,0.006606,0.012896,0.000000
402,7874511.712256,1411370.139059,0.000000,-1245.303877,6947.974600,0.000000,7874235.816978,1413362.242456,0.000000,-1247.095378,6947.851674,0.000000,0.000000,0.000000,0.000000,0.057990,-0.018373,0.000000,0.686553,2002.101353,0.000000,0.006657,0.012949,0.000000
404,7873263.312662,1418317.557875,0.000000,-1251.433848,6946.873145,0.000000,7872985.626376,1420309.537485,0.000000,-1253.224375,6946.748514,0.000000,0.000000,0.000000,0.000000,0.056537,-0.019083,0.000000,0.694694,2002.121793,0.000000,0.006709,0.013002,0.000000
406,7872008.783589,1425263.872504,0.000000,-1257.562845,6945.766282,0.000000,7871729.307264,1427255.726621,0.000000,-1259.352410,6945.639940,0.000000,0.000000,0.000000,0.000000,0.055302,-0.019763,0.000000,0.707875,2002.147432,0.000000,0.006771,0.013045,0.000000
408,7870748.126013,1432209.077540,0.000000,-1263.690863,6944.654011,0.000000,7870466.860606,1434200.804447,0.000000,-1265.479474,6944.525951,0.000000,0.000000,0.000000,0.000000,0.054348,-0.020407,0.000000,0.721160,2002.173179,0.000000,0.006834,0.013087,0.000000
410,7869481.340916,1439153.167574,0.000000,-1269.817897,6943.536334,0.000000,7869198.287376,1441144.765552,0.000000,-1271.605563,6943.406551,0.000000,0.000000,0.000000,0.000000,0.053354,-0.021039,0.000000,0.734446,2002.198925,0.000000,0.006896,0.013129,0.000000
412,7868208.429284,1446096.137202,0.000000,-1275.943942,6942.413251,0.000000,7867923.588552,1448087.604524,0.000000,-1277.730671,6942.281738,0.000000,0.000000,0.000000,0.000000,0.052323,-0.021657,0.000000,0.747731,2002.224672,0.000000,0.006959,0.013171,0.000000
414,7866929.392108,1453037.981017,0.000000,-1282.068994,6941.284763,0.000000,7866642.765116,1455029.315950,0.000000,-1283.854796,6941.151515,0.000000,0.000000,0.000000,0.000000,0.051258,-0.022263,-0.000000,0.761016,2002.250419,0.000000,0.007021,0.013213,0.000000
416,7865644.230383,1459978.693616,0.000000,-1288.193048,6940.150872,0.000000,7865355.818055,1461969.894421,0.000000,-1289.977932,6940.015882,0.000000,0.000000,0.000000,0.000000,0.050161,-0.022856,-0.000000,0.774301,2002.276165,0.000000,0.007084,0.013255,0.000000
418,7864352.945110,1466918.269594,0.000000,-1294.316100,6939.011577,0.000000,7864062.748357,1468909.334528,0.000000,-1296.100076,6938.874841,0.000000,0.000000,0.000000,0.000000,0.049036,-0.023437,0.000000,0.787587,2002.301912,0.000000,0.007146,0.013297,0.000000
420,7863055.537294,1473856.703550,0.000000,-1300.438144,6937.866881,0.000000,7862763.557021,1475847.630862,0.000000,-1302.221221,6937.728391,0.000000,0.000000,0.000000,0.000000,0.047884,-0.024006,0.000000,0.800872,2002.327658,0.000000,0.007209,0.013339,0.000000
422,7861752.007945,1480793.990081,0.000000,-1306.559175,6936.716783,0.000000,7861458.245044,1482784.778017,0.000000,-1308.341365,6936.576536,0.000000,0.000000,0.000000,0.000000,0.046707,-0.024563,-0.000000,0.814157,2002.353405,0.000000,0.007271,0.013381,0.000000
424,7860442.358078,1487730.123786,0.000000,-1312.679189,6935.561284,0.000000,7860146.813431,1489720.770586,0.000000,-1314.460502,6935.419274,0.000000,0.000000,0.000000,0.000000,0.045509,-0.025108,0.000000,0.827442,2002.379152,0.000000,0.007334,0.013423,0.000000
426,7859126.588712,1494665.099267,0.000000,-1318.798182,6934.400386,0.000000,7858829.263192,1496655.603165,0.000000,-1320.578628,6934.256608,0.000000,0.000000,0.000000,0.000000,0.044291,-0.025642,-0.000000,0.840728,2002.404898,0.000000,0.007396,0.013465,0.000000
428,7857804.700872,1501598.911123,0.000000,-1324.916147,6933.234090,0.000000,7857505.595339,1503589.270348,0.000000,-1326.695738,6933.088539,0.000000,0.000000,0.000000,0.000000,0.043055,-0.026164,-0.000000,0.854013,2002.430645,0.000000,0.007459,0.013507,0.000000
430,7856476.695586,1508531.553958,0.000000,-1331.033082,6932.062396,0.000000,7856175.810891,1510521.766734,0.000000,-1332.811828,6931.915067,0.000000,0.000000,0.000000,0.000000,0.041804,-0.026676,-0.000000,0.867298,2002.456391,0.000000,0.007522,0.013549,0.000000
432,7855142.573889,1515463.022372,0.000000,-1337.148980,6930.885305,0.000000,7854839.910870,1517453.086920,0.000000,-1338.926893,6930.736193,0.000000,0.000000,0.000000,0.000000,0.040539,-0.027176,-0.000000,0.880583,2002.482138,0.000000,0.007584,0.013591,0.000000
434,7853802.336819,1522393.310971,0.000000,-1343.263837,6929.702818,0.000000,7853497.896304,1524383.225504,0.000000,-1345.040928,6929.551919,0.000000,0.000000,0.000000,0.000000,0.039262,-0.027665,-0.000000,0.893869,2002.507885,0.000000,0.007647,0.013633,0.000000
436,7852455.985420,1529322.414358,0.000000,-1349.377649,6928.514937,0.000000,7852149.768224,1531312.177088,0.000000,-1351.153930,6928.362245,0.000000,0.000000,0.000000,0.000000,0.037975,-0.028144,-0.000000,0.907154,2002.533631,0.000000,0.007709,0.013675,0.000000
438,7851103.520739,1536250.327140,0.000000,-1355.490410,6927.321661,0.000000,7850795.527667,1538239.936272,0.000000,-1357.265892,6927.167173,0.000000,0.000000,0.000000,0.000000,0.036681,-0.028613,-0.000000,0.920439,2002.559378,0.000000,0.007772,0.013717,0.000000
440,7849744.943829,1543177.043923,0.000000,-1361.602116,6926.122992,0.000000,7849435.175675,1545166.497658,0.000000,-1363.376811,6925.966704,0.000000,0.000000,0.000000,0.000000,0.035380,-0.029071,-0.000000,0.933724,2002.585124,0.000000,0.007834,0.013759,0.000000
442,7848380.255749,1550102.559314,0.000000,-1367.712762,6924.918932,0.000000,7848068.713293,1552091.855850,0.000000,-1369.486681,6924.760838,0.000000,0.000000,0.000000,0.000000,0.034074,-0.029519,-0.000000,0.947010,2002.610871,0.000000,0.007897,0.013801,0.000000
444,7847009.457559,1557026.867921,0.000000,-1373.822343,6923.709480,0.000000,7846696.141572,1559016.005450,0.000000,-1375.595499,6923.549577,0.000000,0.000000,0.000000,0.000000,0.032764,-0.029957,0.000000,0.960295,2002.636618,0.000000,0.007959,0.013843,0.000000
446,7845632.550328,1563949.964354,0.000000,-1379.930855,6922.494637,0.000000,7845317.461567,1565938.941066,0.000000,-1381.703258,6922.332922,0.000000,0.000000,0.000000,0.000000,0.031453,-0.030385,-0.000000,0.973580,2002.662364,0.000000,0.008022,0.013885,0.000000
448,7844249.535127,1570871.843224,0.000000,-1386.038293,6921.274406,0.000000,7843932.674338,1572860.657303,0.000000,-1387.809956,6921.110873,0.000000,0.000000,0.000000,0.000000,0.030142,-0.030804,-0.000000,0.986865,2002.688111,0.000000,0.008084,0.013927,0.000000
450,7842860.413033,1577792.499141,0.000000,-1392.144651,6920.048786,0.000000,7842541.780951,1579781.148767,0.000000,-1393.915585,6919.883432,0.000000,0.000000,0.000000,0.000000,0.028832,-0.031213,-0.000000,1.000151,2002.713857,0.000000,0.008147,0.013969,0.000000
452,7841465.185128,1584711.926717,0.000000,-1398.249926,6918.817779,0.000000,7841144.782475,1586700.410068,0.000000,-1400.020143,6918.650600,0.000000,0.000000,0.000000,0.000000,0.027524,-0.031613,-0.000000,1.013436,2002.739604,0.000000,0.008210,0.014011,0.000000
454,7840063.852497,1591630.120565,0.000000,-1404.354112,6917.581385,0.000000,7839741.679984,1593618.435816,0.000000,-1406.123625,6917.412378,0.000000,0.000000,0.000000,0.000000,0.026219,-0.032004,-0.000000,1.026721,2002.765351,0.000000,0.008272,0.014053,0.000000
456,7838656.416231,1598547.075300,0.000000,-1410.457205,6916.339606,0.000000,7838332.474558,1600535.220619,0.000000,-1412.226024,6916.168767,0.000000,0.000000,0.000000,0.000000,0.024919,-0.032386,-0.000000,1.040006,2002.791097,0.000000,0.008335,0.014095,0.000000
458,7837242.877426,1605462.785537,0.000000,-1416.559201,6915.092442,0.000000,7836917.167281,1607450.759090,0.000000,-1418.327337,6914.919768,0.000000,0.000000,0.000000,0.000000,0.023625,-0.032759,-0.000000,1.053292,2002.816844,0.000000,0.008397,0.014138,0.000000
460,7835823.237183,1612377.245891,0.000000,-1422.660093,6913.839895,0.000000,7835495.759241,1614365.045842,0.000000,-1424.427559,6913.665382,0.000000,0.000000,0.000000,0.000000,0.022339,-0.033123,0.000000,1.066577,2002.842591,0.000000,0.008460,0.014180,0.000000
462,7834397.496606,1619290.450980,0.000000,-1428.759878,6912.581965,0.000000,7834068.251532,1621278.075488,0.000000,-1430.526685,6912.405610,0.000000,0.000000,0.000000,0.000000,0.021060,-0.033478,0.000000,1.079862,2002.868337,0.000000,0.008522,0.014222,0.000000
464,7832965.656806,1626202.395421,0.000000,-1434.858550,6911.318653,0.000000,7832634.645252,1628189.842642,0.000000,-1436.624711,6911.140453,0.000000,0.000000,0.000000,0.000000,0.019790,-0.033826,-0.000000,1.093147,2002.894084,0.000000,0.008585,0.014264,0.000000
466,7831527.718897,1633113.073833,0.000000,-1440.956106,6910.049961,0.000000,7831194.941506,1635100.341921,0.000000,-1442.721630,6909.869913,0.000000,0.000000,0.000000,0.000000,0.018530,-0.034165,-0.000000,1.106433,2002.919830,0.000000,0.008647,0.014306,0.000000
468,7830083.683998,1640022.480837,0.000000,-1447.052540,6908.775890,0.000000,7829749.141400,1642009.567941,0.000000,-1448.817439,6908.593990,0.000000,0.000000,0.000000,0.000000,0.017281,-0.034496,-0.000000,1.119718,2002.945577,0.000000,0.008710,0.014348,0.000000
470,7828633.553234,1646930.611052,0.000000,-1453.147847,6907.496440,0.000000,7828297.246049,1648917.515320,0.000000,-1454.912132,6907.312685,0.000000,0.000000,0.000000,0.000000,0.016043,-0.034819,-0.000000,1.133003,2002.971324,0.000000,0.008773,0.014390,0.000000
472,7827177.327733,1653837.459102,0.000000,-1459.242023,6906.211612,0.000000,7826839.256570,1655824.178678,0.000000,-1461.005705,6906.026000,0.000000,0.000000,0.000000,0.000000,0.014818,-0.035134,-0.000000,1.146288,2002.997070,0.000000,0.008835,0.014432,0.000000
474,7825715.008629,1660743.019608,0.000000,-1465.335064,6904.921407,0.000000,7825375.174085,1662729.552633,0.000000,-1467.098153,6904.733935,0.000000,0.000000,0.000000,0.000000,0.013605,-0.035441,-0.000000,1.159574,2003.022817,0.000000,0.008898,0.014474,0.000000
476,7824246.597061,1667647.287195,0.000000,-1471.426963,6903.625827,0.000000,7823904.999723,1669633.631808,0.000000,-1473.189471,6903.436492,0.000000,0.000000,0.000000,0.000000,0.012407,-0.035741,0.000000,1.172859,2003.048563,0.000000,0.008960,0.014516,0.000000
478,7822772.094172,1674550.256488,0.000000,-1477.517717,6902.324872,0.000000,7822428.734615,1676536.410824,0.000000,-1479.279654,6902.133672,0.000000,0.000000,0.000000,0.000000,0.011223,-0.036033,-0.000000,1.186144,2003.074310,0.000000,0.009023,0.014558,0.000000
480,7821291.501109,1681451.922112,0.000000,-1483.607321,6901.018544,0.000000,7820946.379900,1683437.884305,0.000000,-1485.368697,6900.825476,0.000000,0.000000,0.000000,0.000000,0.010054,-0.036318,0.000000,1.199429,2003.100057,0.000000,0.009085,0.014600,0.000000
482,7819804.819025,1688352.278695,0.000000,-1489.695770,6899.706843,0.000000,7819457.936719,1690338.046875,0.000000,-1491.456596,6899.511904,0.000000,0.000000,0.000000,0.000000,0.008900,-0.036595,-0.000000,1.212715,2003.125803,0.000000,0.009148,0.014642,0.000000
484,7818312.049077,1695251.320864,0.000000,-1495.783059,6898.389770,0.000000,7817963.406220,1697236.893160,0.000000,-1497.543344,6898.192959,0.000000,0.000000,0.000000,0.000000,0.007763,-0.036866,0.000000,1.226000,2003.151550,0.000000,0.009210,0.014684,0.000000
486,7816813.192428,1702149.043248,0.000000,-1501.869184,6897.067327,0.000000,7816462.789555,1704134.417786,0.000000,-1503.628939,6896.868641,0.000000,0.000000,0.000000,0.000000,0.006642,-0.037129,0.000000,1.239285,2003.177296,0.000000,0.009273,0.014726,0.000000
488,7815308.250244,1709045.440477,0.000000,-1507.954139,6895.739515,0.000000,7814956.087881,1711030.615380,0.000000,-1509.713374,6895.538950,0.000000,0.000000,0.000000,0.000000,0.005538,-0.037386,-0.000000,1.252570,2003.203043,0.000000,0.009335,0.014768,0.000000
490,7813797.223698,1715940.507183,0.000000,-1514.037921,6894.406334,0.000000,7813443.302359,1717925.480573,0.000000,-1515.796644,6894.203890,0.000000,0.000000,0.000000,0.000000,0.004452,-0.037636,-0.000000,1.265856,2003.228790,0.000000,0.009398,0.014810,0.000000
492,7812280.113964,1722834.237997,0.000000,-1520.120524,6893.067785,0.000000,7811924.434157,1724819.007993,0.000000,-1521.878745,6892.863459,0.000000,0.000000,0.000000,0.000000,0.003383,-0.037879,-0.000000,1.279141,2003.254536,0.000000,0.009461,0.014852,0.000000
494,7810756.922224,1729726.627552,0.000000,-1526.201943,6891.723870,0.000000,7810399.484446,1731711.192271,0.000000,-1527.959673,6891.517661,0.000000,0.000000,0.000000,0.000000,0.002333,-0.038116,-0.000000,1.292426,2003.280283,0.000000,0.009523,0.014894,0.000000
496,7809227.649665,1736617.670483,0.000000,-1532.282175,6890.374590,0.000000,7808868.454402,1738602.028040,0.000000,-1534.039421,6890.166494,0.000000,0.000000,0.000000,0.000000,0.001301,-0.038346,-0.000000,1.305711,2003.306030,0.000000,0.009586,0.014936,0.000000
498,7807692.297475,1743507.361425,0.000000,-1538.361214,6889.019946,0.000000,7807331.345209,1745491.509933,0.000000,-1540.117985,6888.809962,0.000000,0.000000,0.000000,0.000000,0.000288,-0.038570,0.000000,1.318997,2003.331776,0.000000,0.009648,0.014978,0.000000
500,7806150.866852,1750395.695014,0.000000,-1544.439055,6887.659938,0.000000,7805788.158051,1752379.632584,0.000000,-1546.195360,6887.448065,0.000000,0.000000,0.000000,0.000000,-0.000707,-0.038787,0.000000,1.332282,2003.357523,0.000000,0.009711,0.015020,0.000000
502,7804603.358994,1757282.665886,0.000000,-1550.515694,6886.294568,0.000000,7804238.894121,1759266.390629,0.000000,-1552.271541,6886.080803,0.000000,0.000000,0.000000,0.000000,-0.001682,-0.038999,0.000000,1.345567,2003.383269,0.000000,0.009773,0.015062,0.000000
504,7803049.775107,1764168.268682,0.000000,-1556.591125,6884.923837,0.000000,7802683.554614,1766151.778703,0.000000,-1558.346524,6884.708179,0.000000,0.000000,0.000000,0.000000,-0.002637,-0.039204,-0.000000,1.358853,2003.409016,0.000000,0.009836,0.015104,0.000000
506,7801490.116399,1771052.498039,0.000000,-1562.665346,6883.547746,0.000000,7801122.140732,1773035.791446,0.000000,-1564.420303,6883.330193,0.000000,0.000000,0.000000,0.000000,-0.003574,-0.039404,0.000000,1.375107,2003.436758,0.000000,0.009903,0.015140,0.000000
508,7799924.384085,1777935.348599,0.000000,-1568.738349,6882.166296,0.000000,7799554.653683,1779918.423495,0.000000,-1570.492868,6881.946846,0.000000,0.000000,0.000000,0.000000,-0.003887,-0.039573,-0.000000,1.394647,2003.466709,0.000000,0.009976,0.015169,0.000000
510,7798352.579384,1784816.815003,0.000000,-1574.810131,6880.779488,0.000000,7797981.094684,1786799.669492,0.000000,-1576.564214,6880.558140,0.000000,0.000000,0.000000,0.000000,-0.004159,-0.039735,-0.000000,1.414187,2003.496659,0.000000,0.010049,0.015198,0.000000
512,7796774.703519,1791696.891894,0.000000,-1580.880688,6879.387323,0.000000,7796401.464958,1793679.524076,0.000000,-1582.634335,6879.164077,0.000000,0.000000,0.000000,0.000000,-0.004439,-0.039890,-0.000000,1.433727,2003.526609,0.000000,0.010122,0.015228,0.000000
514,7795190.757719,1798575.573915,0.000000,-1586.950013,6877.989802,0.000000,7794815.765730,1800557.981892,0.000000,-1588.703227,6877.764656,0.000000,0.000000,0.000000,0.000000,-0.004727,-0.040039,-0.000000,1.453267,2003.556560,0.000000,0.010195,0.015257,0.000000
516,7793600.743217,1805452.855711,0.000000,-1593.018104,6876.586927,0.000000,7793223.998234,1807435.037582,0.000000,-1594.770885,6876.359879,-0.000000,0.000000,0.000000,0.000000,-0.005022,-0.040182,-0.000000,1.472807,2003.586510,0.000000,0.010268,0.015286,0.000000
518,7792004.661251,1812328.731928,0.000000,-1599.084954,6875.178698,0.000000,7791626.163704,1814310.685791,0.000000,-1600.837305,6874.949748,0.000000,0.000000,0.000000,0.000000,-0.005323,-0.040319,-0.000000,1.492347,2003.616461,0.000000,0.010341,0.015315,0.000000
520,7790402.513062,1819203.197214,0.000000,-1605.150559,6873.765117,0.000000,7790022.263382,1821184.921166,0.000000,-1606.902481,6873.534264,0.000000,0.000000,0.000000,0.000000,-0.005629,-0.040450,-0.000000,1.511887,2003.646411,0.000000,0.010413,0.015344,0.000000
522,7788794.299899,1826076.246215,0.000000,-1611.214915,6872.346184,0.000000,7788412.298514,1828057.738353,0.000000,-1612.966410,6872.113427,0.000000,0.000000,0.000000,0.000000,-0.005941,-0.040575,0.000000,1.531427,2003.676361,0.000000,0.010486,0.015373,0.000000
524,7787180.023013,1832947.873582,0.000000,-1617.278016,6870.921901,0.000000,7786796.270349,1834929.132001,0.000000,-1619.029086,6870.687239,0.000000,0.000000,0.000000,0.000000,-0.006257,-0.040695,-0.000000,1.550967,2003.706312,0.000000,0.010559,0.015402,0.000000
526,7785559.683662,1839818.073964,0.000000,-1623.339859,6869.492269,0.000000,7785174.180143,1841799.096759,0.000000,-1625.090505,6869.255701,0.000000,0.000000,0.000000,0.000000,-0.006577,-0.040809,0.000000,1.570507,2003.736262,0.000000,0.010632,0.015431,0.000000
528,7783933.283105,1846686.842014,0.000000,-1629.400437,6868.057289,0.000000,7783546.029154,1848667.627278,0.000000,-1631.150662,6867.818814,0.000000,0.000000,0.000000,0.000000,-0.006900,-0.040918,-0.000000,1.590047,2003.766213,0.000000,0.010705,0.015460,0.000000
530,7782300.822610,1853554.172383,0.000000,-1635.459748,6866.616962,0.000000,7781911.818648,1855534.718209,0.000000,-1637.209552,6866.376580,0.000000,0.000000,0.000000,0.000000,-0.007226,-0.041021,0.000000,1.609587,2003.796163,0.000000,0.010778,0.015489,0.000000
532,7780662.303448,1860420.059725,0.000000,-1641.517785,6865.171289,0.000000,7780271.549893,1862400.364206,0.000000,-1643.267171,6864.928999,0.000000,0.000000,0.000000,0.000000,-0.007554,-0.041119,0.000000,1.629127,2003.826113,0.000000,0.010851,0.015518,0.000000
534,7779017.726893,1867284.498695,0.000000,-1647.574544,6863.720271,0.000000,7778625.224163,1869264.559923,0.000000,-1649.323514,6863.476073,0.000000,0.000000,0.000000,0.000000,-0.007885,-0.041212,-0.000000,1.648667,2003.856064,0.000000,0.010924,0.015547,0.000000
536,7777367.094226,1874147.483949,0.000000,-1653.630021,6862.263910,0.000000,7776972.842736,1876127.300015,0.000000,-1655.378577,6862.017803,0.000000,0.000000,0.000000,0.000000,-0.008216,-0.041299,0.000000,1.668207,2003.886014,0.000000,0.010997,0.015576,0.000000
538,7775710.406732,1881009.010144,0.000000,-1659.684210,6860.802206,0.000000,7775314.406896,1882988.579138,0.000000,-1661.432354,6860.554189,0.000000,0.000000,0.000000,0.000000,-0.008549,-0.041382,0.000000,1.687747,2003.915965,0.000000,0.011069,0.015606,0.000000
540,7774047.665702,1887869.071938,0.000000,-1665.737107,6859.335162,0.000000,7773649.917929,1889848.391950,0.000000,-1667.484841,6859.085235,0.000000,0.000000,0.000000,0.000000,-0.008882,-0.041459,-0.000000,1.707287,2003.945915,0.000000,0.011142,0.015635,0.000000
542,7772378.872428,1894727.663990,0.000000,-1671.788708,6857.862777,0.000000,7771979.377129,1896706.733111,0.000000,-1673.536033,6857.610939,0.000000,0.000000,0.000000,0.000000,-0.009216,-0.041532,0.000000,1.726827,2003.975865,0.000000,0.011215,0.015664,0.000000
544,7770704.028211,1901584.780961,0.000000,-1677.839007,6856.385053,0.000000,7770302.785793,1903563.597280,0.000000,-1679.585926,6856.131305,0.000000,0.000000,0.000000,0.000000,-0.009549,-0.041600,0.000000,1.746367,2004.005816,0.000000,0.011288,0.015693,0.000000
546,7769023.134354,1908440.417512,0.000000,-1683.888000,6854.901991,0.000000,7768620.145221,1910418.979118,0.000000,-1685.634515,6854.646332,0.000000,0.000000,0.000000,0.000000,-0.009882,-0.041663,-0.000000,1.765907,2004.035766,0.000000,0.011361,0.015722,0.000000
548,7767336.192165,1915294.568306,0.000000,-1689.935682,6853.413592,0.000000,7766931.456722,1917272.873288,0.000000,-1691.681794,6853.156022,0.000000,0.000000,0.000000,0.000000,-0.010213,-0.041722,0.000000,1.785447,2004.065717,0.000000,0.011434,0.015751,0.000000
550,7765643.202959,1922147.228007,0.000000,-1695.982048,6851.919858,0.000000,7765236.721607,1924125.274454,0.000000,-1697.727760,6851.660377,0.000000,0.000000,0.000000,0.000000,-0.010544,-0.041776,-0.000000,1.804987,2004.095667,0.000000,0.011507,0.015780,0.000000
552,7763944.168052,1928998.391281,0.000000,-1702.027094,6850.420790,0.000000,7763535.941190,1930976.177281,0.000000,-1703.772408,6850.159397,0.000000,0.000000,0.000000,0.000000,-0.010873,-0.041826,0.000000,1.824527,2004.125617,0.000000,0.011580,0.015809,0.000000
554,7762239.088768,1935848.052792,0.000000,-1708.070815,6848.916388,0.000000,7761829.116794,1937825.576434,0.000000,-1709.815732,6848.653084,0.000000,0.000000,0.000000,0.000000,-0.011200,-0.041871,0.000000,1.844067,2004.155568,0.000000,0.011652,0.015838,0.000000
556,7760527.966434,1942696.207209,0.000000,-1714.113207,6847.406655,0.000000,7760116.249743,1944673.466581,0.000000,-1715.857729,6847.141438,0.000000,0.000000,0.000000,0.000000,-0.011525,-0.041912,-0.000000,1.863606,2004.185518,0.000000,0.011725,0.015867,0.000000
558,7758810.802382,1949542.849201,0.000000,-1720.154264,6845.891590,0.000000,7758397.341368,1951519.842391,0.000000,-1721.898393,6845.624462,0.000000,0.000000,0.000000,0.000000,-0.011848,-0.041948,0.000000,1.883146,2004.215469,0.000000,0.011798,0.015896,0.000000
560,7757087.597949,1956387.973436,0.000000,-1726.193982,6844.371196,0.000000,7756672.393004,1958364.698533,0.000000,-1727.937720,6844.102156,0.000000,0.000000,0.000000,0.000000,-0.012168,-0.041981,0.000000,1.902686,2004.245419,0.000000,0.011871,0.015925,0.000000
