time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz
393,7523822.951713,2718804.200324,0.000000,-2398.903766,6638.558982,0.000000,7523625.894568,2718856.425780,0.000000,-2398.890715,6638.712810,0.000000,0.000000,0.000000,0.000000,0.000246,0.000172,0.000000
394,7521421.090248,2725441.689540,0.000000,-2404.760287,6636.439780,0.000000,7521224.046170,2725494.068824,0.000000,-2404.747205,6636.593607,0.000000,0.000000,0.000000,0.000000,0.000246,0.000172,0.000000
395,7519013.373206,2732077.056944,0.000000,-2410.614937,6634.315412,0.000000,7518816.342226,2732129.590054,0.000000,-2410.601823,6634.469237,0.000000,0.000000,0.000000,0.000000,0.000245,0.000171,0.000000
396,7516599.802463,2738710.297373,0.000000,-2416.467709,6632.185879,0.000000,7516402.784613,2738762.984305,0.000000,-2416.454564,6632.339700,0.000000,0.000000,0.000000,0.000000,0.000245,0.000171,0.000000
397,7514180.379896,2745341.405660,0.000000,-2422.318601,6630.051183,0.000000,7513983.375208,2745394.246412,0.000000,-2422.305423,6630.205000,0.000000,0.000000,0.000000,0.000000,0.000245,0.000171,0.000000
398,7511755.107390,2751970.376645,0.000000,-2428.167607,6627.911325,0.000000,7511558.115895,2752023.371211,0.000000,-2428.154397,6628.065137,0.000000,0.000000,0.000000,0.000000,0.000244,0.000170,0.000000
399,7509323.986833,2758597.205165,0.000000,-2434.014722,6625.766307,0.000000,7509127.008563,2758650.353542,0.000000,-2434.001481,6625.920114,0.000000,0.000000,0.000000,0.000000,0.000244,0.000170,0.000000
400,7506887.020117,2765221.886063,0.000000,-2439.859942,6623.616130,0.000000,7506690.055105,2765275.188244,0.000000,-2439.846669,6623.769932,0.000000,0.000000,0.000000,0.000000,0.000244,0.000169,0.000000
401,7504444.209139,2771844.414180,0.000000,-2445.703263,6621.460798,0.000000,7504247.257417,2771897.870159,0.000000,-2445.689958,6621.614592,0.000000,0.000000,0.000000,0.000000,0.000243,0.000169,0.000000
402,7501995.555801,2778464.784361,0.000000,-2451.544681,6619.300310,0.000000,7501798.617401,2778518.394130,0.000000,-2451.531342,6619.454097,0.000000,0.000000,0.000000,0.000000,0.000243,0.000169,0.000000
403,7499541.062009,2785082.991451,0.000000,-2457.384189,6617.134668,0.000000,7499344.136964,2785136.755004,0.000000,-2457.370818,6617.288448,0.000000,0.000000,0.000000,0.000000,0.000243,0.000168,0.000000
404,7497080.729675,2791699.030298,0.000000,-2463.221785,6614.963876,0.000000,7496883.818016,2791752.947626,0.000000,-2463.208381,6615.117646,0.000000,0.000000,0.000000,0.000000,0.000242,0.000168,0.000000
405,7494614.560713,2798312.895752,0.000000,-2469.057463,6612.787933,0.000000,7494417.662474,2798366.966845,0.000000,-2469.044026,6612.941694,0.000000,0.000000,0.000000,0.000000,0.000242,0.000168,0.000000
406,7492142.557043,2804924.582663,0.000000,-2474.891218,6610.606842,0.000000,7491945.672257,2804978.807512,0.000000,-2474.877749,6610.760593,0.000000,0.000000,0.000000,0.000000,0.000241,0.000167,0.000000
407,7489664.720590,2811534.085884,0.000000,-2480.723048,6608.420605,0.000000,7489467.849290,2811588.464478,0.000000,-2480.709545,6608.574345,0.000000,0.000000,0.000000,0.000000,0.000241,0.000167,0.000000
408,7487181.053283,2818141.400269,0.000000,-2486.552945,6606.229222,0.000000,7486984.195502,2818195.932597,0.000000,-2486.539410,6606.382951,0.000000,0.000000,0.000000,0.000000,0.000241,0.000166,0.000000
409,7484691.557055,2824746.520675,0.000000,-2492.380908,6604.032697,0.000000,7484494.712826,2824801.206725,0.000000,-2492.367339,6604.186413,0.000000,0.000000,0.000000,0.000000,0.000240,0.000166,0.000000
410,7482196.233845,2831349.441958,0.000000,-2498.206929,6601.831030,0.000000,7481999.403201,2831404.281719,0.000000,-2498.193327,6601.984734,0.000000,0.000000,0.000000,0.000000,0.000240,0.000166,0.000000
411,7479695.085594,2837950.158980,0.000000,-2504.031006,6599.624224,0.000000,7479498.268569,2838005.152436,0.000000,-2504.017371,6599.777914,0.000000,0.000000,0.000000,0.000000,0.000240,0.000165,0.000000
412,7477188.114251,2844548.666600,0.000000,-2509.853134,6597.412280,0.000000,7476991.310878,2844603.813739,0.000000,-2509.839465,6597.565955,0.000000,0.000000,0.000000,0.000000,0.000239,0.000165,0.000000
413,7474675.321766,2851144.959682,0.000000,-2515.673308,6595.195199,0.000000,7474478.532080,2851200.260488,0.000000,-2515.659605,6595.348859,0.000000,0.000000,0.000000,0.000000,0.000239,0.000164,0.000000
414,7472156.710096,2857739.033090,0.000000,-2521.491523,6592.972984,0.000000,7471959.934130,2857794.487549,0.000000,-2521.477786,6593.126629,0.000000,0.000000,0.000000,0.000000,0.000239,0.000164,0.000000
415,7469632.281202,2864330.881691,0.000000,-2527.307775,6590.745636,0.000000,7469435.518990,2864386.489786,0.000000,-2527.294004,6590.899264,0.000000,0.000000,0.000000,0.000000,0.000238,0.000164,0.000000
416,7467102.037049,2870920.500353,0.000000,-2533.122060,6588.513157,0.000000,7466905.288625,2870976.262068,0.000000,-2533.108255,6588.666768,0.000000,0.000000,0.000000,0.000000,0.000238,0.000163,0.000000
417,7464565.979607,2877507.883945,0.000000,-2538.934373,6586.275549,0.000000,7464369.245005,2877563.799263,0.000000,-2538.920534,6586.429142,0.000000,0.000000,0.000000,0.000000,0.000237,0.000163,0.000000
418,7462024.110849,2884093.027339,0.000000,-2544.744709,6584.032813,0.000000,7461827.390104,2884149.096241,0.000000,-2544.730835,6584.186388,0.000000,0.000000,0.000000,0.000000,0.000237,0.000162,0.000000
419,7459476.432756,2890675.925409,0.000000,-2550.553064,6581.784951,0.000000,7459279.725901,2890732.147877,0.000000,-2550.539156,6581.938508,0.000000,0.000000,0.000000,0.000000,0.000237,0.000162,0.000000
420,7456922.947310,2897256.573029,0.000000,-2556.359434,6579.531965,0.000000,7456726.254381,2897312.949044,0.000000,-2556.345491,6579.685502,0.000000,0.000000,0.000000,0.000000,0.000236,0.000162,0.000000
421,7454363.656498,2903834.965077,0.000000,-2562.163813,6577.273857,0.000000,7454166.977530,2903891.494618,0.000000,-2562.149835,6577.427374,0.000000,0.000000,0.000000,0.000000,0.000236,0.000161,0.000000
422,7451798.562315,2910411.096430,0.000000,-2567.966198,6575.010629,0.000000,7451601.897341,2910467.779477,0.000000,-2567.952185,6575.164124,0.000000,0.000000,0.000000,0.000000,0.000236,0.000161,0.000000
423,7449227.666755,2916984.961970,0.000000,-2573.766583,6572.742281,0.000000,7449031.015812,2917041.798502,0.000000,-2573.752536,6572.895755,0.000000,0.000000,0.000000,0.000000,0.000235,0.000161,0.000000
424,7446650.971822,2923556.556578,0.000000,-2579.564965,6570.468817,0.000000,7446454.334944,2923613.546572,0.000000,-2579.550883,6570.622268,0.000000,0.000000,0.000000,0.000000,0.000235,0.000160,0.000000
425,7444068.479520,2930125.875138,0.000000,-2585.361339,6568.190237,0.000000,7443871.856743,2930183.018572,0.000000,-2585.347221,6568.343665,0.000000,0.000000,0.000000,0.000000,0.000234,0.000160,0.000000
426,7441480.191861,2936692.912536,0.000000,-2591.155700,6565.906544,0.000000,7441283.583220,2936750.209387,0.000000,-2591.141547,6566.059949,0.000000,0.000000,0.000000,0.000000,0.000234,0.000159,0.000000
427,7438886.110858,2943257.663659,0.000000,-2596.948044,6563.617739,0.000000,7438689.516389,2943315.113902,0.000000,-2596.933855,6563.771119,0.000000,0.000000,0.000000,0.000000,0.000234,0.000159,0.000000
428,7436286.238533,2949820.123397,0.000000,-2602.738366,6561.323824,0.000000,7436089.658271,2949877.727008,0.000000,-2602.724141,6561.477179,0.000000,0.000000,0.000000,0.000000,0.000233,0.000159,0.000000
429,7433680.576908,2956380.286640,0.000000,-2608.526662,6559.024801,0.000000,7433484.010889,2956438.043593,0.000000,-2608.512401,6559.178131,0.000000,0.000000,0.000000,0.000000,0.000233,0.000158,0.000000
430,7431069.128012,2962938.148281,0.000000,-2614.312928,6556.720672,0.000000,7430872.576273,2962996.058551,0.000000,-2614.298631,6556.873975,0.000000,0.000000,0.000000,0.000000,0.000233,0.000158,0.000000
431,7428451.893879,2969493.703214,0.000000,-2620.097158,6554.411438,0.000000,7428255.356454,2969551.766774,0.000000,-2620.082824,6554.564714,0.000000,0.000000,0.000000,0.000000,0.000232,0.000157,0.000000
432,7425828.876545,2976046.946337,0.000000,-2625.879348,6552.097101,0.000000,7425632.353472,2976105.163159,0.000000,-2625.864978,6552.250350,0.000000,0.000000,0.000000,0.000000,0.000232,0.000157,0.000000
433,7423200.078052,2982597.872547,0.000000,-2631.659494,6549.777663,0.000000,7423003.569368,2982656.242604,0.000000,-2631.645088,6549.930884,0.000000,0.000000,0.000000,0.000000,0.000232,0.000157,0.000000
434,7420565.500448,2989146.476744,0.000000,-2637.437591,6547.453126,0.000000,7420369.006188,2989205.000007,0.000000,-2637.423149,6547.606318,0.000000,0.000000,0.000000,0.000000,0.000231,0.000156,0.000000
435,7417925.145784,2995692.753829,0.000000,-2643.213635,6545.123492,0.000000,7417728.665984,2995751.430270,0.000000,-2643.199156,6545.276654,0.000000,0.000000,0.000000,0.000000,0.000231,0.000156,0.000000
436,7415279.016114,3002236.698707,0.000000,-2648.987622,6542.788762,0.000000,7415082.550812,3002295.528295,0.000000,-2648.973105,6542.941894,0.000000,0.000000,0.000000,0.000000,0.000230,0.000156,0.000000
437,7412627.113498,3008778.306283,0.000000,-2654.759546,6540.448939,0.000000,7412430.662732,3008837.288987,0.000000,-2654.744993,6540.602040,0.000000,0.000000,0.000000,0.000000,0.000230,0.000155,0.000000
438,7409969.440002,3015317.571464,0.000000,-2660.529403,6538.104023,0.000000,7409773.003807,3015376.707253,0.000000,-2660.514813,6538.257093,0.000000,0.000000,0.000000,0.000000,0.000230,0.000155,0.000000
439,7407305.997694,3021854.489158,0.000000,-2666.297189,6535.754018,0.000000,7407109.576109,3021913.778002,0.000000,-2666.282562,6535.907056,0.000000,0.000000,0.000000,0.000000,0.000229,0.000154,0.000000
440,7404636.788648,3028389.054278,0.000000,-2672.062900,6533.398924,0.000000,7404440.381709,3028448.496143,0.000000,-2672.048235,6533.551929,0.000000,0.000000,0.000000,0.000000,0.000229,0.000154,0.000000
441,7401961.814942,3034921.261735,0.000000,-2677.826530,6531.038744,0.000000,7401765.422687,3034980.856588,0.000000,-2677.811827,6531.191716,0.000000,0.000000,0.000000,0.000000,0.000229,0.000154,0.000000
442,7399281.078657,3041451.106444,0.000000,-2683.588076,6528.673480,0.000000,7399084.701124,3041510.854252,0.000000,-2683.573335,6528.826417,0.000000,0.000000,0.000000,0.000000,0.000228,0.000153,0.000000
443,7396594.581882,3047978.583322,0.000000,-2689.347532,6526.303132,0.000000,7396398.219108,3048038.484049,0.000000,-2689.332754,6526.456035,0.000000,0.000000,0.000000,0.000000,0.000228,0.000153,0.000000
444,7393902.326707,3054503.687286,0.000000,-2695.104895,6523.927704,0.000000,7393705.978731,3054563.740899,0.000000,-2695.090078,6524.080571,0.000000,0.000000,0.000000,0.000000,0.000228,0.000153,0.000000
445,7391204.315229,3061026.413257,0.000000,-2700.860159,6521.547197,0.000000,7391007.982088,3061086.619719,0.000000,-2700.845305,6521.700028,0.000000,0.000000,0.000000,0.000000,0.000227,0.000152,0.000000
446,7388500.549547,3067546.756156,0.000000,-2706.613321,6519.161612,0.000000,7388304.231281,3067607.115431,0.000000,-2706.598428,6519.314407,0.000000,0.000000,0.000000,0.000000,0.000227,0.000152,0.000000
447,7385791.031767,3074064.710908,0.000000,-2712.364376,6516.770952,0.000000,7385594.728413,3074125.222960,0.000000,-2712.349445,6516.923710,0.000000,0.000000,0.000000,0.000000,0.000226,0.000151,0.000000
448,7383075.763998,3080580.272438,0.000000,-2718.113320,6514.375219,0.000000,7382879.475595,3080640.937228,0.000000,-2718.098350,6514.527939,0.000000,0.000000,0.000000,0.000000,0.000226,0.000151,0.000000
449,7380354.748354,3087093.435673,0.000000,-2723.860147,6511.974414,0.000000,7380158.474941,3087154.253164,0.000000,-2723.845138,6512.127096,0.000000,0.000000,0.000000,0.000000,0.000226,0.000151,0.000000
450,7377627.986953,3093604.195542,0.000000,-2729.604854,6509.568539,0.000000,7377431.728569,3093665.165695,0.000000,-2729.589806,6509.721182,0.000000,0.000000,0.000000,0.000000,0.000225,0.000150,0.000000
451,7374895.481919,3100112.546978,0.000000,-2735.347436,6507.157597,0.000000,7374699.238601,3100173.669754,0.000000,-2735.332349,6507.310200,0.000000,0.000000,0.000000,0.000000,0.000225,0.000150,0.000000
452,7372157.235377,3106618.484913,0.000000,-2741.087888,6504.741589,0.000000,7371961.007166,3106679.760271,0.000000,-2741.072762,6504.894151,0.000000,0.000000,0.000000,0.000000,0.000225,0.000150,0.000000
453,7369413.249460,3113122.004282,0.000000,-2746.826206,6502.320516,0.000000,7369217.036396,3113183.432182,0.000000,-2746.811041,6502.473038,0.000000,0.000000,0.000000,0.000000,0.000224,0.000149,0.000000
454,7366663.526304,3119623.100021,0.000000,-2752.562386,6499.894381,0.000000,7366467.328425,3119684.680422,0.000000,-2752.547181,6500.046861,0.000000,0.000000,0.000000,0.000000,0.000224,0.000149,0.000000
455,7363908.068050,3126121.767071,0.000000,-2758.296424,6497.463186,0.000000,7363711.885397,3126183.499930,0.000000,-2758.281179,6497.615624,0.000000,0.000000,0.000000,0.000000,0.000223,0.000148,0.000000
456,7361146.876843,3132618.000370,0.000000,-2764.028313,6495.026933,0.000000,7360950.709455,3132679.885646,0.000000,-2764.013029,6495.179328,0.000000,0.000000,0.000000,0.000000,0.000223,0.000148,0.000000
457,7358379.954833,3139111.794862,0.000000,-2769.758051,6492.585623,0.000000,7358183.802749,3139173.832511,0.000000,-2769.742727,6492.737974,0.000000,0.000000,0.000000,0.000000,0.000223,0.000148,0.000000
458,7355607.304173,3145603.145492,0.000000,-2775.485633,6490.139258,0.000000,7355411.167434,3145665.335470,0.000000,-2775.470268,6490.291565,0.000000,0.000000,0.000000,0.000000,0.000222,0.000147,0.000000
459,7352828.927022,3152092.047205,0.000000,-2781.211054,6487.687840,0.000000,7352632.805668,3152154.389468,0.000000,-2781.195649,6487.840103,0.000000,0.000000,0.000000,0.000000,0.000222,0.000147,0.000000
460,7350044.825543,3158578.494949,0.000000,-2786.934310,6485.231372,0.000000,7349848.719615,3158640.989453,0.000000,-2786.918864,6485.383590,0.000000,0.000000,0.000000,0.000000,0.000222,0.000147,0.000000
461,7347255.001903,3165062.483676,0.000000,-2792.655396,6482.769855,0.000000,7347058.911441,3165125.130374,0.000000,-2792.639910,6482.922027,0.000000,0.000000,0.000000,0.000000,0.000221,0.000146,0.000000
462,7344459.458274,3171544.008336,0.000000,-2798.374309,6480.303291,0.000000,7344263.383320,3171606.807183,0.000000,-2798.358781,6480.455416,0.000000,0.000000,0.000000,0.000000,0.000221,0.000146,0.000000
463,7341658.196833,3178023.063885,0.000000,-2804.091042,6477.831681,0.000000,7341462.137427,3178086.014833,0.000000,-2804.075474,6477.983760,0.000000,0.000000,0.000000,0.000000,0.000220,0.000145,0.000000
464,7338851.219761,3184499.645277,0.000000,-2809.805593,6475.355029,0.000000,7338655.175943,3184562.748280,0.000000,-2809.789984,6475.507060,0.000000,0.000000,0.000000,0.000000,0.000220,0.000145,0.000000
465,7336038.529242,3190973.747471,0.000000,-2815.517956,6472.873335,0.000000,7335842.501054,3191037.002480,0.000000,-2815.502306,6473.025318,0.000000,0.000000,0.000000,0.000000,0.000220,0.000145,0.000000
466,7333220.127466,3197445.365426,0.000000,-2821.228128,6470.386603,0.000000,7333024.114950,3197508.772393,0.000000,-2821.212436,6470.538536,0.000000,0.000000,0.000000,0.000000,0.000219,0.000144,0.000000
467,7330396.016628,3203914.494104,0.000000,-2826.936103,6467.894832,0.000000,7330200.019825,3203978.052980,0.000000,-2826.920369,6468.046716,0.000000,0.000000,0.000000,0.000000,0.000219,0.000144,0.000000
468,7327566.198926,3210381.128469,0.000000,-2832.641877,6465.398027,0.000000,7327370.217878,3210444.839203,0.000000,-2832.626102,6465.549861,0.000000,0.000000,0.000000,0.000000,0.000219,0.000144,0.000000
469,7324730.676562,3216845.263486,0.000000,-2838.345446,6462.896187,0.000000,7324534.711311,3216909.126029,0.000000,-2838.329629,6463.047971,0.000000,0.000000,0.000000,0.000000,0.000218,0.000143,0.000000
470,7321889.451746,3223306.894123,0.000000,-2844.046806,6460.389317,0.000000,7321693.502333,3223370.908423,0.000000,-2844.030946,6460.541049,0.000000,0.000000,0.000000,0.000000,0.000218,0.000143,0.000000
471,7319042.526687,3229766.015349,0.000000,-2849.745951,6457.877416,0.000000,7318846.593155,3229830.181355,0.000000,-2849.730049,6458.029097,0.000000,0.000000,0.000000,0.000000,0.000218,0.000142,0.000000
472,7316189.903603,3236222.622136,0.000000,-2855.442878,6455.360489,0.000000,7315993.985994,3236286.939796,0.000000,-2855.426933,6455.512116,0.000000,0.000000,0.000000,0.000000,0.000217,0.000142,0.000000
473,7313331.584714,3242676.709457,0.000000,-2861.137582,6452.838535,0.000000,7313135.683071,3242741.178718,0.000000,-2861.121595,6452.990110,0.000000,0.000000,0.000000,0.000000,0.000217,0.000142,0.000000
474,7310467.572247,3249128.272287,0.000000,-2866.830058,6450.311558,0.000000,7310271.686612,3249192.893095,0.000000,-2866.814028,6450.463079,0.000000,0.000000,0.000000,0.000000,0.000216,0.000141,0.000000
475,7307597.868429,3255577.305603,0.000000,-2872.520303,6447.779559,0.000000,7307401.998845,3255642.077906,0.000000,-2872.504230,6447.931026,0.000000,0.000000,0.000000,0.000000,0.000216,0.000141,0.000000
476,7304722.475495,3262023.804386,0.000000,-2878.208311,6445.242540,0.000000,7304526.622006,3262088.728128,0.000000,-2878.192195,6445.393952,0.000000,0.000000,0.000000,0.000000,0.000216,0.000141,0.000000
477,7301841.395685,3268467.763616,0.000000,-2883.894079,6442.700504,0.000000,7301645.558333,3268532.838742,0.000000,-2883.877920,6442.851860,0.000000,0.000000,0.000000,0.000000,0.000215,0.000140,0.000000
478,7298954.631240,3274909.178276,0.000000,-2889.577601,6440.153451,0.000000,7298758.810069,3274974.404730,0.000000,-2889.561399,6440.304752,0.000000,0.000000,0.000000,0.000000,0.000215,0.000140,0.000000
479,7296062.184408,3281348.043352,0.000000,-2895.258874,6437.601385,0.000000,7295866.379461,3281413.421078,0.000000,-2895.242628,6437.752629,0.000000,0.000000,0.000000,0.000000,0.000215,0.000139,0.000000
480,7293164.057441,3287784.353830,0.000000,-2900.937893,6435.044307,0.000000,7292968.268762,3287849.882772,0.000000,-2900.921604,6435.195494,0.000000,0.000000,0.000000,0.000000,0.000214,0.000139,0.000000
481,7290260.252595,3294218.104700,0.000000,-2906.614654,6432.482220,0.000000,7290064.480228,3294283.784800,0.000000,-2906.598321,6432.633349,0.000000,0.000000,0.000000,0.000000,0.000214,0.000139,0.000000
482,7287350.772131,3300649.290954,0.000000,-2912.289152,6429.915124,0.000000,7287155.016120,3300715.122153,0.000000,-2912.272774,6430.066195,0.000000,0.000000,0.000000,0.000000,0.000213,0.000138,0.000000
