time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz
2630,3.19267e+06,7.33528e+06,0,-6472.22,2817.05,0,3.19262e+06,7.33528e+06,0,-6472.17,2817.05,0,0,0,0,-0.00760653,0.00460892,0
2632,3.1862e+06,7.33809e+06,0,-6474.71,2811.34,0,3.18615e+06,7.33809e+06,0,-6474.65,2811.34,0,0,0,0,-0.00760707,0.00459663,0
2634,3.17972e+06,7.3409e+06,0,-6477.19,2805.62,0,3.17967e+06,7.3409e+06,0,-6477.13,2805.62,0,0,0,0,-0.00760758,0.00458435,0
2636,3.17324e+06,7.3437e+06,0,-6479.66,2799.91,0,3.17319e+06,7.3437e+06,0,-6479.61,2799.91,0,0,0,0,-0.00760808,0.00457208,0
2638,3.16676e+06,7.3465e+06,0,-6482.13,2794.19,0,3.16671e+06,7.3465e+06,0,-6482.07,2794.19,0,0,0,0,-0.00760855,0.00455981,0
2640,3.16028e+06,7.34929e+06,0,-6484.59,2788.47,0,3.16023e+06,7.34929e+06,0,-6484.54,2788.47,0,0,0,0,-0.007609,0.00454755,0
2642,3.15379e+06,7.35208e+06,0,-6487.05,2782.75,0,3.15374e+06,7.35208e+06,0,-6486.99,2782.75,0,0,0,0,-0.00760943,0.00453529,0
2644,3.14731e+06,7.35486e+06,0,-6489.5,2777.02,0,3.14725e+06,7.35486e+06,0,-6489.45,2777.02,0,0,0,0,-0.00760984,0.00452304,0
2646,3.14082e+06,7.35763e+06,0,-6491.95,2771.29,0,3.14076e+06,7.35763e+06,0,-6491.89,2771.29,0,0,0,0,-0.00761022,0.0045108,0
2648,3.13432e+06,7.3604e+06,0,-6494.39,2765.56,0,3.13427e+06,7.3604e+06,0,-6494.34,2765.56,0,0,0,0,-0.00761058,0.00449856,0
2650,3.12783e+06,7.36316e+06,0,-6496.83,2759.83,0,3.12777e+06,7.36316e+06,0,-6496.78,2759.83,0,0,0,0,-0.00761092,0.00448632,0
2652,3.12133e+06,7.36592e+06,0,-6499.26,2754.1,0,3.12128e+06,7.36592e+06,0,-6499.21,2754.1,0,0,0,0,-0.00761124,0.0044741,0
2654,3.11483e+06,7.36867e+06,0,-6501.69,2748.36,0,3.11477e+06,7.36867e+06,0,-6501.64,2748.36,0,0,0,0,-0.00761154,0.00446188,0
2656,3.10833e+06,7.37142e+06,0,-6504.11,2742.63,0,3.10827e+06,7.37142e+06,0,-6504.06,2742.63,0,0,0,0,-0.00761181,0.00444966,0
2658,3.10182e+06,7.37416e+06,0,-6506.53,2736.89,0,3.10177e+06,7.37416e+06,0,-6506.48,2736.89,0,0,0,0,-0.00761206,0.00443745,0
2660,3.09531e+06,7.37689e+06,0,-6508.94,2731.14,0,3.09526e+06,7.37689e+06,0,-6508.89,2731.14,0,0,0,0,-0.00761229,0.00442525,0
2662,3.0888e+06,7.37962e+06,0,-6511.35,2725.4,0,3.08875e+06,7.37962e+06,0,-6511.3,2725.4,0,0,0,0,-0.0076125,0.00441305,0
2664,3.08229e+06,7.38234e+06,0,-6513.75,2719.65,0,3.08224e+06,7.38234e+06,0,-6513.7,2719.65,0,0,0,0,-0.00761269,0.00440086,0
2666,3.07577e+06,7.38506e+06,0,-6516.15,2713.91,0,3.07572e+06,7.38506e+06,0,-6516.09,2713.91,0,0,0,0,-0.00761286,0.00438867,0
2668,3.06926e+06,7.38777e+06,0,-6518.54,2708.16,0,3.0692e+06,7.38777e+06,0,-6518.49,2708.16,0,0,0,0,-0.007613,0.00437649,0
2670,3.06274e+06,7.39047e+06,0,-6520.93,2702.4,0,3.06268e+06,7.39047e+06,0,-6520.87,2702.4,0,0,0,0,-0.00761312,0.00436432,0
2672,3.05622e+06,7.39317e+06,0,-6523.31,2696.65,0,3.05616e+06,7.39317e+06,0,-6523.26,2696.65,0,0,0,0,-0.00761322,0.00435215,0
2674,3.04969e+06,7.39587e+06,0,-6525.69,2690.89,0,3.04964e+06,7.39587e+06,0,-6525.63,2690.89,0,0,0,0,-0.0076133,0.00433999,0
2676,3.04316e+06,7.39856e+06,0,-6528.06,2685.13,0,3.04311e+06,7.39856e+06,0,-6528,2685.13,0,0,0,0,-0.00761335,0.00432784,0
2678,3.03663e+06,7.40124e+06,0,-6530.42,2679.37,0,3.03658e+06,7.40124e+06,0,-6530.37,2679.37,0,0,0,0,-0.00761339,0.00431569,0
2680,3.0301e+06,7.40391e+06,0,-6532.79,2673.61,0,3.03005e+06,7.40391e+06,0,-6532.73,2673.61,0,0,0,0,-0.0076134,0.00430355,0
2682,3.02357e+06,7.40659e+06,0,-6535.14,2667.84,0,3.02352e+06,7.40659e+06,0,-6535.09,2667.84,0,0,0,0,-0.00761339,0.00429142,0
2684,3.01703e+06,7.40925e+06,0,-6537.49,2662.08,0,3.01698e+06,7.40925e+06,0,-6537.44,2662.08,0,0,0,0,-0.00761336,0.00427929,0
2686,3.01049e+06,7.41191e+06,0,-6539.84,2656.31,0,3.01044e+06,7.41191e+06,0,-6539.79,2656.31,0,0,0,0,-0.00761331,0.00426717,0
2688,3.00395e+06,7.41456e+06,0,-6542.18,2650.53,0,3.0039e+06,7.41456e+06,0,-6542.13,2650.53,0,0,0,0,-0.00761324,0.00425505,0
2690,2.99741e+06,7.41721e+06,0,-6544.52,2644.76,0,2.99736e+06,7.41721e+06,0,-6544.46,2644.76,0,0,0,0,-0.00761315,0.00424294,0
2692,2.99086e+06,7.41985e+06,0,-6546.85,2638.99,0,2.99081e+06,7.41985e+06,0,-6546.8,2638.99,0,0,0,0,-0.00761303,0.00423084,0
2694,2.98432e+06,7.42249e+06,0,-6549.17,2633.21,0,2.98426e+06,7.42249e+06,0,-6549.12,2633.21,0,0,0,0,-0.00761289,0.00421875,0
2696,2.97777e+06,7.42512e+06,0,-6551.49,2627.43,0,2.97771e+06,7.42512e+06,0,-6551.44,2627.43,0,0,0,0,-0.00761274,0.00420666,0
2698,2.97121e+06,7.42774e+06,0,-6553.81,2621.65,0,2.97116e+06,7.42774e+06,0,-6553.76,2621.65,0,0,0,0,-0.00761256,0.00419458,0
2700,2.96466e+06,7.43036e+06,0,-6556.12,2615.86,0,2.96461e+06,7.43036e+06,0,-6556.07,2615.86,0,0,0,0,-0.00761236,0.0041825,0
2702,2.9581e+06,7.43297e+06,0,-6558.43,2610.08,0,2.95805e+06,7.43297e+06,0,-6558.37,2610.08,0,0,0,0,-0.00761213,0.00417044,0
2704,2.95154e+06,7.43558e+06,0,-6560.73,2604.29,0,2.95149e+06,7.43558e+06,0,-6560.68,2604.29,0,0,0,0,-0.00761189,0.00415838,0
2706,2.94498e+06,7.43818e+06,0,-6563.02,2598.5,0,2.94493e+06,7.43818e+06,0,-6562.97,2598.5,0,0,0,0,-0.00761163,0.00414632,0
2708,2.93841e+06,7.44078e+06,0,-6565.31,2592.71,0,2.93836e+06,7.44078e+06,0,-6565.26,2592.71,0,0,0,0,-0.00761134,0.00413428,0
2710,2.93185e+06,7.44337e+06,0,-6567.6,2586.91,0,2.9318e+06,7.44337e+06,0,-6567.55,2586.91,0,0,0,0,-0.00761104,0.00412224,0
2712,2.92528e+06,7.44595e+06,0,-6569.88,2581.12,0,2.92523e+06,7.44595e+06,0,-6569.83,2581.12,0,0,0,0,-0.00761071,0.0041102,0
2714,2.91871e+06,7.44853e+06,0,-6572.15,2575.32,0,2.91866e+06,7.44853e+06,0,-6572.1,2575.32,0,0,0,0,-0.00761036,0.00409818,0
2716,2.91214e+06,7.4511e+06,0,-6574.42,2569.52,0,2.91208e+06,7.4511e+06,0,-6574.37,2569.52,0,0,0,0,-0.00760999,0.00408616,0
2718,2.90556e+06,7.45367e+06,0,-6576.69,2563.72,0,2.90551e+06,7.45367e+06,0,-6576.64,2563.72,0,0,0,0,-0.0076096,0.00407415,0
2720,2.89898e+06,7.45623e+06,0,-6578.95,2557.92,0,2.89893e+06,7.45623e+06,0,-6578.89,2557.92,0,0,0,0,-0.00760919,0.00406214,0
2722,2.8924e+06,7.45879e+06,0,-6581.2,2552.11,0,2.89235e+06,7.45879e+06,0,-6581.15,2552.11,0,0,0,0,-0.00760876,0.00405014,0
2724,2.88582e+06,7.46133e+06,0,-6583.45,2546.3,0,2.88577e+06,7.46133e+06,0,-6583.4,2546.3,0,0,0,0,-0.00760831,0.00403815,0
2726,2.87923e+06,7.46388e+06,0,-6585.69,2540.49,0,2.87918e+06,7.46388e+06,0,-6585.64,2540.49,0,0,0,0,-0.00760784,0.00402617,0
2728,2.87265e+06,7.46642e+06,0,-6587.93,2534.68,0,2.8726e+06,7.46642e+06,0,-6587.88,2534.68,0,0,0,0,-0.00760734,0.00401419,0
2730,2.86606e+06,7.46895e+06,0,-6590.17,2528.87,0,2.86601e+06,7.46895e+06,0,-6590.12,2528.87,0,0,0,0,-0.00760683,0.00400223,0
2732,2.85947e+06,7.47147e+06,0,-6592.4,2523.05,0,2.85942e+06,7.47147e+06,0,-6592.34,2523.05,0,0,0,0,-0.00760629,0.00399026,0
2734,2.85287e+06,7.47399e+06,0,-6594.62,2517.23,0,2.85282e+06,7.47399e+06,0,-6594.57,2517.23,0,0,0,0,-0.00760574,0.00397831,0
2736,2.84628e+06,7.47651e+06,0,-6596.84,2511.41,0,2.84623e+06,7.47651e+06,0,-6596.79,2511.41,0,0,0,0,-0.00760516,0.00396637,0
2738,2.83968e+06,7.47902e+06,0,-6599.05,2505.59,0,2.83963e+06,7.47902e+06,0,-6599,2505.59,0,0,0,0,-0.00760456,0.00395443,0
2740,2.83308e+06,7.48152e+06,0,-6601.26,2499.77,0,2.83303e+06,7.48152e+06,0,-6601.21,2499.77,0,0,0,0,-0.00760394,0.0039425,0
2742,2.82648e+06,7.48402e+06,0,-6603.46,2493.94,0,2.82643e+06,7.48402e+06,0,-6603.41,2493.94,0,0,0,0,-0.00760331,0.00393057,0
2744,2.81987e+06,7.48651e+06,0,-6605.66,2488.11,0,2.81982e+06,7.48651e+06,0,-6605.61,2488.11,0,0,0,0,-0.00760265,0.00391866,0
2746,2.81327e+06,7.48899e+06,0,-6607.85,2482.29,0,2.81322e+06,7.48899e+06,0,-6607.8,2482.29,0,0,0,0,-0.00760197,0.00390675,0
2748,2.80666e+06,7.49147e+06,0,-6610.04,2476.45,0,2.80661e+06,7.49147e+06,0,-6609.99,2476.45,0,0,0,0,-0.00760127,0.00389485,0
2750,2.80005e+06,7.49394e+06,0,-6612.22,2470.62,0,2.8e+06,7.49394e+06,0,-6612.17,2470.62,0,0,0,0,-0.00760055,0.00388295,0
2752,2.79343e+06,7.49641e+06,0,-6614.4,2464.79,0,2.79338e+06,7.49641e+06,0,-6614.35,2464.79,0,0,0,0,-0.00759981,0.00387107,0
2754,2.78682e+06,7.49887e+06,0,-6616.57,2458.95,0,2.78677e+06,7.49887e+06,0,-6616.52,2458.95,0,0,0,0,-0.00759905,0.00385919,0
2756,2.7802e+06,7.50133e+06,0,-6618.74,2453.11,0,2.78015e+06,7.50133e+06,0,-6618.69,2453.11,0,0,0,0,-0.00759827,0.00384732,0
2758,2.77358e+06,7.50378e+06,0,-6620.9,2447.27,0,2.77353e+06,7.50378e+06,0,-6620.85,2447.27,0,0,0,0,-0.00759746,0.00383546,0
2760,2.76696e+06,7.50622e+06,0,-6623.06,2441.43,0,2.76691e+06,7.50622e+06,0,-6623.01,2441.43,0,0,0,0,-0.00759664,0.00382361,0
2762,2.76033e+06,7.50866e+06,0,-6625.21,2435.58,0,2.76028e+06,7.50866e+06,0,-6625.16,2435.58,0,0,0,0,-0.0075958,0.00381176,0
2764,2.75371e+06,7.5111e+06,0,-6627.36,2429.73,0,2.75366e+06,7.5111e+06,0,-6627.31,2429.73,0,0,0,0,-0.00759494,0.00379992,0
2766,2.74708e+06,7.51352e+06,0,-6629.5,2423.89,0,2.74703e+06,7.51352e+06,0,-6629.45,2423.89,0,0,0,0,-0.00759406,0.00378809,0
2768,2.74045e+06,7.51594e+06,0,-6631.63,2418.04,0,2.7404e+06,7.51594e+06,0,-6631.58,2418.04,0,0,0,0,-0.00759316,0.00377627,0
2770,2.73382e+06,7.51836e+06,0,-6633.77,2412.18,0,2.73377e+06,7.51836e+06,0,-6633.72,2412.18,0,0,0,0,-0.00759224,0.00376445,0
2772,2.72718e+06,7.52077e+06,0,-6635.89,2406.33,0,2.72713e+06,7.52077e+06,0,-6635.84,2406.33,0,0,0,0,-0.00759129,0.00375265,0
2774,2.72054e+06,7.52317e+06,0,-6638.01,2400.47,0,2.72049e+06,7.52317e+06,0,-6637.96,2400.47,0,0,0,0,-0.00759033,0.00374085,0
2776,2.71391e+06,7.52557e+06,0,-6640.13,2394.61,0,2.71386e+06,7.52557e+06,0,-6640.08,2394.62,0,0,0,0,-0.00758935,0.00372906,0
2778,2.70726e+06,7.52796e+06,0,-6642.24,2388.76,0,2.70721e+06,7.52796e+06,0,-6642.19,2388.76,0,0,0,0,-0.00758835,0.00371728,0
2780,2.70062e+06,7.53035e+06,0,-6644.34,2382.89,0,2.70057e+06,7.53035e+06,0,-6644.29,2382.89,0,0,0,0,-0.00758733,0.0037055,0
2782,2.69398e+06,7.53273e+06,0,-6646.44,2377.03,0,2.69393e+06,7.53273e+06,0,-6646.39,2377.03,0,0,0,0,-0.00758628,0.00369374,0
2784,2.68733e+06,7.5351e+06,0,-6648.54,2371.16,0,2.68728e+06,7.5351e+06,0,-6648.49,2371.16,0,0,0,0,-0.00758522,0.00368198,0
2786,2.68068e+06,7.53747e+06,0,-6650.63,2365.3,0,2.68063e+06,7.53747e+06,0,-6650.58,2365.3,0,0,0,0,-0.00758414,0.00367023,0
2788,2.67403e+06,7.53983e+06,0,-6652.71,2359.43,0,2.67398e+06,7.53983e+06,0,-6652.66,2359.43,0,0,0,0,-0.00758304,0.00365849,0
2790,2.66737e+06,7.54219e+06,0,-6654.79,2353.56,0,2.66732e+06,7.54219e+06,0,-6654.74,2353.56,0,0,0,0,-0.00758192,0.00364676,0
2792,2.66072e+06,7.54454e+06,0,-6656.86,2347.68,0,2.66067e+06,7.54454e+06,0,-6656.81,2347.69,0,0,0,0,-0.00758078,0.00363504,0
2794,2.65406e+06,7.54688e+06,0,-6658.93,2341.81,0,2.65401e+06,7.54688e+06,0,-6658.88,2341.81,0,0,0,0,-0.00757962,0.00362332,0
2796,2.6474e+06,7.54922e+06,0,-6661,2335.93,0,2.64735e+06,7.54922e+06,0,-6660.95,2335.93,0,0,0,0,-0.00757844,0.00361161,0
2798,2.64074e+06,7.55155e+06,0,-6663.06,2330.06,0,2.64069e+06,7.55155e+06,0,-6663.01,2330.06,0,0,0,0,-0.00757724,0.00359991,0
2800,2.63407e+06,7.55388e+06,0,-6665.11,2324.18,0,2.63402e+06,7.55388e+06,0,-6665.06,2324.18,0,0,0,0,-0.00757602,0.00358822,0
2802,2.62741e+06,7.5562e+06,0,-6667.16,2318.29,0,2.62736e+06,7.5562e+06,0,-6667.11,2318.29,0,0,0,0,-0.00757479,0.00357654,0
2804,2.62074e+06,7.55852e+06,0,-6669.2,2312.41,0,2.62069e+06,7.55852e+06,0,-6669.15,2312.41,0,0,0,0,-0.00757353,0.00356487,0
2806,2.61407e+06,7.56083e+06,0,-6671.24,2306.53,0,2.61402e+06,7.56083e+06,0,-6671.19,2306.53,0,0,0,0,-0.00757225,0.0035532,0
2808,2.6074e+06,7.56313e+06,0,-6673.27,2300.64,0,2.60735e+06,7.56313e+06,0,-6673.22,2300.64,0,0,0,0,-0.00757096,0.00354155,0
2810,2.60072e+06,7.56543e+06,0,-6675.3,2294.75,0,2.60067e+06,7.56543e+06,0,-6675.25,2294.75,0,0,0,0,-0.00756964,0.0035299,0
2812,2.59405e+06,7.56772e+06,0,-6677.32,2288.86,0,2.594e+06,7.56772e+06,0,-6677.27,2288.86,0,0,0,0,-0.00756831,0.00351826,0
2814,2.58737e+06,7.57001e+06,0,-6679.34,2282.97,0,2.58732e+06,7.57001e+06,0,-6679.29,2282.97,0,0,0,0,-0.00756695,0.00350663,0
2816,2.58069e+06,7.57229e+06,0,-6681.35,2277.07,0,2.58064e+06,7.57229e+06,0,-6681.3,2277.07,0,0,0,0,-0.00756558,0.00349501,0
2818,2.574e+06,7.57456e+06,0,-6683.36,2271.18,0,2.57396e+06,7.57456e+06,0,-6683.31,2271.18,0,0,0,0,-0.00756419,0.0034834,0
2820,2.56732e+06,7.57683e+06,0,-6685.36,2265.28,0,2.56727e+06,7.57683e+06,0,-6685.31,2265.28,0,0,0,0,-0.00756277,0.0034718,0
2822,2.56063e+06,7.57909e+06,0,-6687.35,2259.38,0,2.56058e+06,7.57909e+06,0,-6687.3,2259.38,0,0,0,0,-0.00756134,0.0034602,0
2824,2.55395e+06,7.58135e+06,0,-6689.34,2253.48,0,2.5539e+06,7.58135e+06,0,-6689.29,2253.48,0,0,0,0,-0.00755989,0.00344862,0
2826,2.54725e+06,7.5836e+06,0,-6691.33,2247.57,0,2.54721e+06,7.5836e+06,0,-6691.28,2247.57,0,0,0,0,-0.00755842,0.00343704,0
2828,2.54056e+06,7.58584e+06,0,-6693.31,2241.67,0,2.54051e+06,7.58584e+06,0,-6693.26,2241.67,0,0,0,0,-0.00755694,0.00342547,0
2830,2.53387e+06,7.58808e+06,0,-6695.29,2235.76,0,2.53382e+06,7.58808e+06,0,-6695.24,2235.76,0,0,0,0,-0.00755543,0.00341391,0
2832,2.52717e+06,7.59031e+06,0,-6697.26,2229.85,0,2.52712e+06,7.59031e+06,0,-6697.21,2229.85,0,0,0,0,-0.0075539,0.00340236,0
2834,2.52047e+06,7.59254e+06,0,-6699.22,2223.94,0,2.52043e+06,7.59254e+06,0,-6699.17,2223.94,0,0,0,0,-0.00755236,0.00339082,0
2836,2.51377e+06,7.59476e+06,0,-6701.18,2218.03,0,2.51373e+06,7.59476e+06,0,-6701.13,2218.03,0,0,0,0,-0.00755079,0.00337929,0
2838,2.50707e+06,7.59698e+06,0,-6703.13,2212.12,0,2.50702e+06,7.59698e+06,0,-6703.09,2212.12,0,0,0,0,-0.00754921,0.00336777,0
2840,2.50037e+06,7.59919e+06,0,-6705.08,2206.2,0,2.50032e+06,7.59919e+06,0,-6705.03,2206.2,0,0,0,0,-0.00754761,0.00335625,0
2842,2.49366e+06,7.60139e+06,0,-6707.03,2200.29,0,2.49361e+06,7.60139e+06,0,-6706.98,2200.29,0,0,0,0,-0.00754599,0.00334475,0
2844,2.48695e+06,7.60359e+06,0,-6708.97,2194.37,0,2.4869e+06,7.60359e+06,0,-6708.92,2194.37,0,0,0,0,-0.00754435,0.00333325,0
2846,2.48024e+06,7.60578e+06,0,-6710.9,2188.45,0,2.48019e+06,7.60578e+06,0,-6710.85,2188.45,0,0,0,0,-0.00754269,0.00332177,0
2848,2.47353e+06,7.60796e+06,0,-6712.83,2182.52,0,2.47348e+06,7.60796e+06,0,-6712.78,2182.52,0,0,0,0,-0.00754102,0.00331029,0
2850,2.46682e+06,7.61014e+06,0,-6714.75,2176.6,0,2.46677e+06,7.61014e+06,0,-6714.7,2176.6,0,0,0,0,-0.00753932,0.00329882,0
2852,2.4601e+06,7.61232e+06,0,-6716.67,2170.67,0,2.46005e+06,7.61232e+06,0,-6716.62,2170.67,0,0,0,0,-0.00753761,0.00328736,0
2854,2.45338e+06,7.61448e+06,0,-6718.58,2164.75,0,2.45334e+06,7.61448e+06,0,-6718.53,2164.75,0,0,0,0,-0.00753587,0.00327592,0
2856,2.44666e+06,7.61665e+06,0,-6720.49,2158.82,0,2.44662e+06,7.61665e+06,0,-6720.44,2158.82,0,0,0,0,-0.00753412,0.00326448,0
2858,2.43994e+06,7.6188e+06,0,-6722.39,2152.89,0,2.4399e+06,7.6188e+06,0,-6722.34,2152.89,0,0,0,0,-0.00753235,0.00325305,0
2860,2.43322e+06,7.62095e+06,0,-6724.29,2146.96,0,2.43317e+06,7.62095e+06,0,-6724.24,2146.96,0,0,0,0,-0.00753057,0.00324162,0
2862,2.42649e+06,7.6231e+06,0,-6726.18,2141.02,0,2.42645e+06,7.6231e+06,0,-6726.13,2141.02,0,0,0,0,-0.00752876,0.00323021,0
2864,2.41977e+06,7.62523e+06,0,-6728.07,2135.09,0,2.41972e+06,7.62523e+06,0,-6728.02,2135.09,0,0,0,0,-0.00752694,0.00321881,0
2866,2.41304e+06,7.62737e+06,0,-6729.95,2129.15,0,2.41299e+06,7.62737e+06,0,-6729.9,2129.15,0,0,0,0,-0.00752509,0.00320742,0
2868,2.40631e+06,7.62949e+06,0,-6731.82,2123.21,0,2.40626e+06,7.62949e+06,0,-6731.78,2123.21,0,0,0,0,-0.00752323,0.00319604,0
2870,2.39957e+06,7.63161e+06,0,-6733.69,2117.27,0,2.39953e+06,7.63161e+06,0,-6733.65,2117.27,0,0,0,0,-0.00752135,0.00318466,0
2872,2.39284e+06,7.63373e+06,0,-6735.56,2111.33,0,2.39279e+06,7.63373e+06,0,-6735.51,2111.33,0,0,0,0,-0.00751945,0.0031733,0
2874,2.3861e+06,7.63583e+06,0,-6737.42,2105.38,0,2.38606e+06,7.63583e+06,0,-6737.37,2105.38,0,0,0,0,-0.00751754,0.00316195,0
2876,2.37937e+06,7.63794e+06,0,-6739.28,2099.44,0,2.37932e+06,7.63794e+06,0,-6739.23,2099.44,0,0,0,0,-0.0075156,0.0031506,0
2878,2.37263e+06,7.64003e+06,0,-6741.13,2093.49,0,2.37258e+06,7.64003e+06,0,-6741.08,2093.49,0,0,0,0,-0.00751365,0.00313927,0
2880,2.36588e+06,7.64212e+06,0,-6742.97,2087.54,0,2.36584e+06,7.64212e+06,0,-6742.92,2087.54,0,0,0,0,-0.00751168,0.00312794,0
2882,2.35914e+06,7.64421e+06,0,-6744.81,2081.59,0,2.35909e+06,7.64421e+06,0,-6744.76,2081.59,0,0,0,0,-0.00750969,0.00311662,0
2884,2.35239e+06,7.64629e+06,0,-6746.64,2075.64,0,2.35235e+06,7.64629e+06,0,-6746.6,2075.64,0,0,0,0,-0.00750768,0.00310532,0
2886,2.34565e+06,7.64836e+06,0,-6748.47,2069.69,0,2.3456e+06,7.64836e+06,0,-6748.42,2069.69,0,0,0,0,-0.00750566,0.00309402,0
2888,2.3389e+06,7.65043e+06,0,-6750.3,2063.73,0,2.33885e+06,7.65043e+06,0,-6750.25,2063.73,0,0,0,0,-0.00750362,0.00308274,0
2890,2.33215e+06,7.65249e+06,0,-6752.11,2057.77,0,2.3321e+06,7.65249e+06,0,-6752.07,2057.77,0,0,0,0,-0.00750155,0.00307146,0
2892,2.32539e+06,7.65454e+06,0,-6753.93,2051.82,0,2.32535e+06,7.65454e+06,0,-6753.88,2051.82,0,0,0,0,-0.00749948,0.00306019,0
2894,2.31864e+06,7.65659e+06,0,-6755.73,2045.86,0,2.31859e+06,7.65659e+06,0,-6755.69,2045.86,0,0,0,0,-0.00749738,0.00304894,0
2896,2.31188e+06,7.65863e+06,0,-6757.54,2039.89,0,2.31183e+06,7.65863e+06,0,-6757.49,2039.89,0,0,0,0,-0.00749527,0.00303769,0
2898,2.30512e+06,7.66067e+06,0,-6759.33,2033.93,0,2.30508e+06,7.66067e+06,0,-6759.29,2033.93,0,0,0,0,-0.00749313,0.00302645,0
2900,2.29836e+06,7.6627e+06,0,-6761.13,2027.97,0,2.29832e+06,7.6627e+06,0,-6761.08,2027.97,0,0,0,0,-0.00749098,0.00301523,0
2902,2.2916e+06,7.66473e+06,0,-6762.91,2022,0,2.29155e+06,7.66473e+06,0,-6762.87,2022,0,0,0,0,-0.00748881,0.00300401,0
2904,2.28484e+06,7.66675e+06,0,-6764.69,2016.03,0,2.28479e+06,7.66675e+06,0,-6764.65,2016.03,0,0,0,0,-0.00748663,0.0029928,0
2906,2.27807e+06,7.66876e+06,0,-6766.47,2010.06,0,2.27802e+06,7.66876e+06,0,-6766.42,2010.06,0,0,0,0,-0.00748443,0.00298161,0
2908,2.2713e+06,7.67077e+06,0,-6768.24,2004.09,0,2.27126e+06,7.67077e+06,0,-6768.2,2004.09,0,0,0,0,-0.00748221,0.00297042,0
2910,2.26453e+06,7.67277e+06,0,-6770.01,1998.12,0,2.26449e+06,7.67277e+06,0,-6769.96,1998.12,0,0,0,0,-0.00747997,0.00295924,0
2912,2.25776e+06,7.67476e+06,0,-6771.77,1992.14,0,2.25772e+06,7.67476e+06,0,-6771.72,1992.14,0,0,0,0,-0.00747771,0.00294808,0
2914,2.25099e+06,7.67675e+06,0,-6773.52,1986.17,0,2.25094e+06,7.67675e+06,0,-6773.48,1986.17,0,0,0,0,-0.00747544,0.00293692,0
2916,2.24422e+06,7.67873e+06,0,-6775.27,1980.19,0,2.24417e+06,7.67873e+06,0,-6775.23,1980.19,0,0,0,0,-0.00747315,0.00292577,0
2918,2.23744e+06,7.68071e+06,0,-6777.02,1974.21,0,2.23739e+06,7.68071e+06,0,-6776.97,1974.21,0,0,0,0,-0.00747084,0.00291464,0
2920,2.23066e+06,7.68268e+06,0,-6778.76,1968.23,0,2.23062e+06,7.68268e+06,0,-6778.71,1968.23,0,0,0,0,-0.00746851,0.00290351,0
2922,2.22388e+06,7.68465e+06,0,-6780.49,1962.25,0,2.22384e+06,7.68465e+06,0,-6780.44,1962.25,0,0,0,0,-0.00746617,0.0028924,0
2924,2.2171e+06,7.68661e+06,0,-6782.22,1956.27,0,2.21705e+06,7.68661e+06,0,-6782.17,1956.27,0,0,0,0,-0.00746381,0.00288129,0
2926,2.21032e+06,7.68856e+06,0,-6783.94,1950.28,0,2.21027e+06,7.68856e+06,0,-6783.9,1950.28,0,0,0,0,-0.00746143,0.0028702,0
2928,2.20353e+06,7.69051e+06,0,-6785.66,1944.29,0,2.20349e+06,7.69051e+06,0,-6785.61,1944.29,0,0,0,0,-0.00745904,0.00285911,0
2930,2.19675e+06,7.69245e+06,0,-6787.37,1938.31,0,2.1967e+06,7.69245e+06,0,-6787.33,1938.31,0,0,0,0,-0.00745662,0.00284804,0
2932,2.18996e+06,7.69438e+06,0,-6789.08,1932.32,0,2.18991e+06,7.69438e+06,0,-6789.04,1932.32,0,0,0,0,-0.0074542,0.00283697,0
2934,2.18317e+06,7.69631e+06,0,-6790.78,1926.33,0,2.18312e+06,7.69631e+06,0,-6790.74,1926.33,0,0,0,0,-0.00745175,0.00282592,0
2936,2.17638e+06,7.69824e+06,0,-6792.48,1920.33,0,2.17633e+06,7.69824e+06,0,-6792.43,1920.33,0,0,0,0,-0.00744928,0.00281488,0
2938,2.16958e+06,7.70015e+06,0,-6794.17,1914.34,0,2.16954e+06,7.70015e+06,0,-6794.13,1914.34,0,0,0,0,-0.0074468,0.00280384,0
2940,2.16279e+06,7.70206e+06,0,-6795.86,1908.34,0,2.16274e+06,7.70206e+06,0,-6795.81,1908.34,0,0,0,0,-0.00744431,0.00279282,0
2942,2.15599e+06,7.70397e+06,0,-6797.54,1902.35,0,2.15595e+06,7.70397e+06,0,-6797.49,1902.35,0,0,0,0,-0.00744179,0.00278181,0
2944,2.14919e+06,7.70587e+06,0,-6799.22,1896.35,0,2.14915e+06,7.70587e+06,0,-6799.17,1896.35,0,0,0,0,-0.00743926,0.00277081,0
2946,2.14239e+06,7.70776e+06,0,-6800.89,1890.35,0,2.14235e+06,7.70776e+06,0,-6800.84,1890.35,0,0,0,0,-0.00743671,0.00275982,0
2948,2.13559e+06,7.70965e+06,0,-6802.55,1884.35,0,2.13555e+06,7.70965e+06,0,-6802.51,1884.35,0,0,0,0,-0.00743414,0.00274884,0
2950,2.12879e+06,7.71153e+06,0,-6804.21,1878.34,0,2.12874e+06,7.71153e+06,0,-6804.17,1878.34,0,0,0,0,-0.00743156,0.00273787,0
