time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz
350,7621537.767751,2431458.497681,0.000000,-2145.367261,6724.774208,0.000000,7621590.040076,2431372.506488,0.000000,-2146.287832,6726.174908,0.000000,0.000000,0.000000,0.000000,0.015923,-0.023378,-0.000000
351,7619389.404342,2438182.315084,0.000000,-2151.299951,6722.878679,0.000000,7619440.764100,2438097.712914,0.000000,-2152.204710,6724.256330,0.000000,0.000000,0.000000,0.000000,0.015698,-0.022932,-0.000000
352,7617235.109090,2444904.234313,0.000000,-2157.230965,6720.977916,0.000000,7617285.571977,2444820.998340,0.000000,-2158.120142,6722.332954,0.000000,0.000000,0.000000,0.000000,0.015465,-0.022502,-0.000000
353,7615074.883670,2451624.250137,0.000000,-2163.160300,6719.071920,0.000000,7615124.465149,2451542.357960,0.000000,-2164.034132,6720.404766,0.000000,0.000000,0.000000,0.000000,0.015227,-0.022087,-0.000000
354,7612908.729766,2458342.357323,0.000000,-2169.087951,6717.160693,0.000000,7612957.445060,2458261.786957,0.000000,-2169.946679,6718.471752,0.000000,0.000000,0.000000,0.000000,0.014985,-0.021687,-0.000000
355,7610736.649063,2465058.550642,0.000000,-2175.013913,6715.244237,0.000000,7610784.513154,2464979.280498,0.000000,-2175.857781,6716.533901,0.000000,0.000000,0.000000,0.000000,0.014742,-0.021299,-0.000000
356,7608558.643252,2471772.824864,0.000000,-2180.938183,6713.322553,0.000000,7608605.670878,2471694.833742,0.000000,-2181.767433,6714.591203,0.000000,0.000000,0.000000,0.000000,0.014498,-0.020923,-0.000000
357,7606374.714029,2478485.174763,0.000000,-2186.860754,6711.395642,0.000000,7606420.919683,2478408.441834,0.000000,-2187.675631,6712.643646,0.000000,0.000000,0.000000,0.000000,0.014255,-0.020557,-0.000000
358,7604184.863094,2485195.595112,0.000000,-2192.781623,6709.463507,0.000000,7604230.261027,2485120.099912,0.000000,-2193.582369,6710.691223,0.000000,0.000000,0.000000,0.000000,0.014014,-0.020202,-0.000000
359,7601989.092152,2491904.080687,0.000000,-2198.700785,6707.526148,0.000000,7602033.696374,2491829.803106,0.000000,-2199.487640,6708.733925,0.000000,0.000000,0.000000,0.000000,0.013775,-0.019857,-0.000000
360,7599787.402912,2498610.626267,0.000000,-2204.618235,6705.583567,0.000000,7599831.227193,2498537.546537,0.000000,-2205.391437,6706.771744,0.000000,0.000000,0.000000,0.000000,0.013539,-0.019520,-0.000000
361,7597579.797088,2505315.226628,0.000000,-2210.533969,6703.635765,0.000000,7597622.854962,2505243.325319,0.000000,-2211.293753,6704.804675,0.000000,0.000000,0.000000,0.000000,0.013306,-0.019191,-0.000000
362,7595366.276399,2512017.876553,0.000000,-2216.447982,6701.682745,0.000000,7595408.581167,2511947.134560,0.000000,-2217.194579,6702.832710,0.000000,0.000000,0.000000,0.000000,0.013077,-0.018869,-0.000000
363,7593146.842568,2518718.570822,0.000000,-2222.360270,6699.724507,0.000000,7593188.407301,2518648.969361,0.000000,-2223.093908,6700.855844,0.000000,0.000000,0.000000,0.000000,0.012851,-0.018555,-0.000000
364,7590921.497322,2525417.304220,0.000000,-2228.270827,6697.761053,0.000000,7590962.334866,2525348.824819,0.000000,-2228.991731,6698.874072,0.000000,0.000000,0.000000,0.000000,0.012628,-0.018247,-0.000000
365,7588690.242395,2532114.071530,0.000000,-2234.179650,6695.792385,0.000000,7588730.365372,2532046.696025,0.000000,-2234.888040,6696.887388,0.000000,0.000000,0.000000,0.000000,0.012410,-0.017946,-0.000000
366,7586453.079523,2538808.867539,0.000000,-2240.086733,6693.818504,0.000000,7586492.500338,2538742.578066,0.000000,-2240.782827,6694.895789,0.000000,0.000000,0.000000,0.000000,0.012195,-0.017650,-0.000000
367,7584210.010447,2545501.687036,0.000000,-2245.992073,6691.839412,0.000000,7584248.741288,2545436.466023,0.000000,-2246.676083,6692.899270,0.000000,0.000000,0.000000,0.000000,0.011983,-0.017360,-0.000000
368,7581961.036915,2552192.524810,0.000000,-2251.895664,6689.855110,0.000000,7581999.089759,2552128.354974,0.000000,-2252.567800,6690.897826,0.000000,0.000000,0.000000,0.000000,0.011776,-0.017076,-0.000000
369,7579706.160676,2558881.375651,0.000000,-2257.797502,6687.865600,0.000000,7579743.547294,2558818.239995,0.000000,-2258.457970,6688.891455,0.000000,0.000000,0.000000,0.000000,0.011572,-0.016797,-0.000000
370,7577445.383486,2565568.234353,0.000000,-2263.697583,6685.870883,0.000000,7577482.115444,2565506.116154,0.000000,-2264.346584,6686.880153,0.000000,0.000000,0.000000,0.000000,0.011372,-0.016523,-0.000000
371,7575178.707106,2572253.095709,0.000000,-2269.595901,6683.870961,0.000000,7575214.795768,2572191.978519,0.000000,-2270.233635,6684.863916,0.000000,0.000000,0.000000,0.000000,0.011175,-0.016253,-0.000000
372,7572906.133300,2578935.954515,0.000000,-2275.492452,6681.865836,0.000000,7572941.589835,2578875.822153,0.000000,-2276.119114,6682.842741,0.000000,0.000000,0.000000,0.000000,0.010982,-0.015989,-0.000000
373,7570627.663836,2585616.805569,0.000000,-2281.387232,6679.855508,0.000000,7570662.499220,2585557.642118,0.000000,-2282.003013,6680.816626,0.000000,0.000000,0.000000,0.000000,0.010792,-0.015729,-0.000000
374,7568343.300489,2592295.643669,0.000000,-2287.280236,6677.839980,0.000000,7568377.525507,2592237.433472,0.000000,-2287.885324,6678.785566,0.000000,0.000000,0.000000,0.000000,0.010606,-0.015473,-0.000000
375,7566053.045037,2598972.463615,0.000000,-2293.171459,6675.819254,0.000000,7566086.670288,2598915.191267,0.000000,-2293.766040,6676.749560,0.000000,0.000000,0.000000,0.000000,0.010422,-0.015222,-0.000000
376,7563756.899263,2605647.260210,0.000000,-2299.060897,6673.793330,0.000000,7563789.935163,2605590.910558,0.000000,-2299.645151,6674.708605,0.000000,0.000000,0.000000,0.000000,0.010243,-0.014974,-0.000000
377,7561454.864955,2612320.028257,0.000000,-2304.948545,6671.762210,0.000000,7561487.321739,2612264.586394,0.000000,-2305.522652,6672.662698,0.000000,0.000000,0.000000,0.000000,0.010066,-0.014731,-0.000000
378,7559146.943904,2618990.762562,0.000000,-2310.834399,6669.725896,0.000000,7559178.831631,2618936.213820,0.000000,-2311.398533,6670.611837,0.000000,0.000000,0.000000,0.000000,0.009892,-0.014492,-0.000000
379,7556833.137908,2625659.457930,0.000000,-2316.718453,6667.684390,0.000000,7556864.466463,2625605.787883,0.000000,-2317.272788,6668.556019,0.000000,0.000000,0.000000,0.000000,0.009721,-0.014257,-0.000000
380,7554513.448767,2632326.109170,0.000000,-2322.600705,6665.637692,0.000000,7554544.227865,2632273.303623,0.000000,-2323.145408,6666.495243,0.000000,0.000000,0.000000,0.000000,0.009554,-0.014026,-0.000000
381,7552187.878288,2638990.711092,0.000000,-2328.481148,6663.585806,0.000000,7552218.117476,2638938.756082,0.000000,-2329.016387,6664.429505,0.000000,0.000000,0.000000,0.000000,0.009389,-0.013799,-0.000000
382,7549856.428281,2645653.258507,0.000000,-2334.359778,6661.528731,0.000000,7549886.136940,2645602.140296,0.000000,-2334.885716,6662.358803,0.000000,0.000000,0.000000,0.000000,0.009227,-0.013575,-0.000000
383,7547519.100561,2652313.746229,0.000000,-2340.236591,6659.466471,0.000000,7547548.287912,2652263.451302,0.000000,-2340.753388,6660.283137,0.000000,0.000000,0.000000,0.000000,0.009068,-0.013355,-0.000000
384,7545175.896947,2658972.169072,0.000000,-2346.111582,6657.399026,0.000000,7545204.572050,2658922.684133,0.000000,-2346.619396,6658.202503,0.000000,0.000000,0.000000,0.000000,0.008912,-0.013139,-0.000000
385,7542826.819264,2665628.521852,0.000000,-2351.984747,6655.326398,0.000000,7542854.991024,2665579.833821,0.000000,-2352.483733,6656.116900,-0.000000,0.000000,0.000000,0.000000,0.008758,-0.012926,-0.000000
386,7540471.869340,2672282.799388,0.000000,-2357.856081,6653.248588,0.000000,7540499.546509,2672234.895395,0.000000,-2358.346391,6654.026325,-0.000000,0.000000,0.000000,0.000000,0.008607,-0.012717,-0.000000
387,7538111.049010,2678934.996498,0.000000,-2363.725579,6651.165599,0.000000,7538138.240186,2678887.863884,0.000000,-2364.207363,6651.930778,-0.000000,0.000000,0.000000,0.000000,0.008459,-0.012511,-0.000000
388,7535744.360109,2685585.108004,0.000000,-2369.593237,6649.077432,0.000000,7535771.073746,2685538.734313,0.000000,-2370.066642,6649.830256,-0.000000,0.000000,0.000000,0.000000,0.008313,-0.012308,-0.000000
389,7533371.804482,2692233.128728,0.000000,-2375.459051,6646.984088,0.000000,7533398.048884,2692187.501707,0.000000,-2375.924221,6647.724758,-0.000000,0.000000,0.000000,0.000000,0.008170,-0.012109,-0.000000
390,7530993.383975,2698879.053496,0.000000,-2381.323015,6644.885570,0.000000,7531019.167304,2698834.161090,0.000000,-2381.780093,6645.614281,-0.000000,0.000000,0.000000,0.000000,0.008029,-0.011912,-0.000000
391,7528609.100440,2705522.877132,0.000000,-2387.185125,6642.781878,0.000000,7528634.430718,2705478.707481,0.000000,-2387.634251,6643.498826,-0.000000,0.000000,0.000000,0.000000,0.007891,-0.011719,-0.000000
392,7526218.955732,2712164.594465,0.000000,-2393.045377,6640.673015,0.000000,7526243.840843,2712121.135901,0.000000,-2393.486687,6641.378389,-0.000000,0.000000,0.000000,0.000000,0.007755,-0.011530,-0.000000
393,7523822.951713,2718804.200324,0.000000,-2398.903766,6638.558982,0.000000,7523847.399403,2718761.441368,0.000000,-2399.337396,6639.252969,-0.000000,0.000000,0.000000,0.000000,0.007621,-0.011343,-0.000000
394,7521421.090248,2725441.689540,0.000000,-2404.760287,6636.439780,0.000000,7521445.108131,2725399.618899,0.000000,-2405.186369,6637.122566,-0.000000,0.000000,0.000000,0.000000,0.007489,-0.011159,-0.000000
395,7519013.373206,2732077.056944,0.000000,-2410.614937,6634.315412,0.000000,7519036.968764,2732035.663509,0.000000,-2411.033601,6634.987177,-0.000000,0.000000,0.000000,0.000000,0.007360,-0.010979,-0.000000
396,7516599.802463,2738710.297373,0.000000,-2416.467709,6632.185879,0.000000,7516622.983048,2738669.570212,0.000000,-2416.879084,6632.846802,-0.000000,0.000000,0.000000,0.000000,0.007233,-0.010801,-0.000000
397,7514180.379896,2745341.405660,0.000000,-2422.318601,6630.051183,0.000000,7514203.152734,2745301.334021,0.000000,-2422.722812,6630.701439,-0.000000,0.000000,0.000000,0.000000,0.007109,-0.010626,-0.000000
398,7511755.107390,2751970.376645,0.000000,-2428.167607,6627.911325,0.000000,7511777.479582,2751930.949948,0.000000,-2428.564778,6628.551087,-0.000000,0.000000,0.000000,0.000000,0.006986,-0.010454,-0.000000
399,7509323.986833,2758597.205165,0.000000,-2434.014722,6625.766307,0.000000,7509345.965357,2758558.413003,0.000000,-2434.404975,6626.395744,-0.000000,0.000000,0.000000,0.000000,0.006865,-0.010285,-0.000000
400,7506887.020117,2765221.886063,0.000000,-2439.859942,6623.616130,0.000000,7506908.611831,2765183.718195,0.000000,-2440.243396,6624.235411,-0.000000,0.000000,0.000000,0.000000,0.006747,-0.010118,-0.000000
401,7504444.209139,2771844.414180,0.000000,-2445.703263,6621.460798,0.000000,7504465.420783,2771806.860533,0.000000,-2446.080036,6622.070086,-0.000000,0.000000,0.000000,0.000000,0.006631,-0.009954,-0.000000
402,7501995.555801,2778464.784361,0.000000,-2451.544681,6619.300310,0.000000,7502016.393998,2778427.835023,0.000000,-2451.914887,6619.899767,-0.000000,0.000000,0.000000,0.000000,0.006516,-0.009793,-0.000000
403,7499541.062009,2785082.991451,0.000000,-2457.384189,6617.134668,0.000000,7499561.533267,2785046.636673,0.000000,-2457.747943,6617.724454,-0.000000,0.000000,0.000000,0.000000,0.006404,-0.009635,-0.000000
404,7497080.729675,2791699.030298,0.000000,-2463.221785,6614.963876,0.000000,7497100.840389,2791663.260488,0.000000,-2463.579198,6615.544146,-0.000000,0.000000,0.000000,0.000000,0.006293,-0.009479,-0.000000
405,7494614.560713,2798312.895752,0.000000,-2469.057463,6612.787933,0.000000,7494634.317170,2798277.701471,0.000000,-2469.408645,6613.358842,-0.000000,0.000000,0.000000,0.000000,0.006184,-0.009325,-0.000000
406,7492142.557043,2804924.582663,0.000000,-2474.891218,6610.606842,0.000000,7492161.965420,2804889.954628,0.000000,-2475.236277,6611.168541,-0.000000,0.000000,0.000000,0.000000,0.006078,-0.009174,-0.000000
407,7489664.720590,2811534.085884,0.000000,-2480.723048,6608.420605,0.000000,7489683.786956,2811500.014960,0.000000,-2481.062088,6608.973243,-0.000000,0.000000,0.000000,0.000000,0.005973,-0.009026,-0.000000
408,7487181.053283,2818141.400269,0.000000,-2486.552945,6606.229222,0.000000,7487199.783604,2818107.877469,0.000000,-2486.886072,6606.772946,-0.000000,0.000000,0.000000,0.000000,0.005870,-0.008880,-0.000000
409,7484691.557055,2824746.520675,0.000000,-2492.380908,6604.032697,0.000000,7484709.957192,2824713.537158,0.000000,-2492.708223,6604.567651,-0.000000,0.000000,0.000000,0.000000,0.005768,-0.008736,-0.000000
410,7482196.233845,2831349.441958,0.000000,-2498.206929,6601.831030,0.000000,7482214.309559,2831316.989027,0.000000,-2498.528533,6602.357356,-0.000000,0.000000,0.000000,0.000000,0.005668,-0.008595,-0.000000
411,7479695.085594,2837950.158980,0.000000,-2504.031006,6599.624224,0.000000,7479712.842547,2837918.228076,0.000000,-2504.346998,6600.142061,-0.000000,0.000000,0.000000,0.000000,0.005571,-0.008456,-0.000000
412,7477188.114251,2844548.666600,0.000000,-2509.853134,6597.412280,0.000000,7477205.558005,2844517.249304,0.000000,-2510.163611,6597.921766,-0.000000,0.000000,0.000000,0.000000,0.005474,-0.008319,-0.000000
413,7474675.321766,2851144.959682,0.000000,-2515.673308,6595.195199,0.000000,7474692.457788,2851114.047712,0.000000,-2515.978365,6595.696469,-0.000000,0.000000,0.000000,0.000000,0.005380,-0.008184,-0.000000
414,7472156.710096,2857739.033090,0.000000,-2521.491523,6592.972984,0.000000,7472173.543758,2857708.618297,0.000000,-2521.791254,6593.466170,-0.000000,0.000000,0.000000,0.000000,0.005287,-0.008052,-0.000000
415,7469632.281202,2864330.881691,0.000000,-2527.307775,6590.745636,0.000000,7469648.817784,2864300.956058,0.000000,-2527.602273,6591.230870,-0.000000,0.000000,0.000000,0.000000,0.005195,-0.007922,-0.000000
416,7467102.037049,2870920.500353,0.000000,-2533.122060,6588.513157,0.000000,7467118.281738,2870891.055992,0.000000,-2533.411414,6588.990567,-0.000000,0.000000,0.000000,0.000000,0.005105,-0.007793,-0.000000
417,7464565.979607,2877507.883945,0.000000,-2538.934373,6586.275549,0.000000,7464581.937501,2877478.913096,0.000000,-2539.218673,6586.745261,-0.000000,0.000000,0.000000,0.000000,0.005017,-0.007667,-0.000000
418,7462024.110849,2884093.027339,0.000000,-2544.744709,6584.032813,0.000000,7462039.786959,2884064.522369,0.000000,-2545.024042,6584.494953,-0.000000,0.000000,0.000000,0.000000,0.004930,-0.007543,-0.000000
419,7459476.432756,2890675.925409,0.000000,-2550.553064,6581.784951,0.000000,7459491.832004,2890647.878806,0.000000,-2550.827517,6582.239641,-0.000000,0.000000,0.000000,0.000000,0.004845,-0.007421,-0.000000
420,7456922.947310,2897256.573029,0.000000,-2556.359434,6579.531965,0.000000,7456938.074533,2897228.977404,0.000000,-2556.629090,6579.979325,-0.000000,0.000000,0.000000,0.000000,0.004761,-0.007301,-0.000000
421,7454363.656498,2903834.965077,0.000000,-2562.163813,6577.273857,0.000000,7454378.516452,2903807.813160,0.000000,-2562.428757,6577.714005,-0.000000,0.000000,0.000000,0.000000,0.004679,-0.007183,-0.000000
422,7451798.562315,2910411.096430,0.000000,-2567.966198,6575.010629,0.000000,7451813.159670,2910384.381069,0.000000,-2568.226510,6575.443682,-0.000000,0.000000,0.000000,0.000000,0.004598,-0.007067,-0.000000
423,7449227.666755,2916984.961970,0.000000,-2573.766583,6572.742281,0.000000,7449242.006104,2916958.676127,0.000000,-2574.022345,6573.168354,-0.000000,0.000000,0.000000,0.000000,0.004518,-0.006953,-0.000000
424,7446650.971822,2923556.556578,0.000000,-2579.564965,6570.468817,0.000000,7446665.057674,2923530.693331,0.000000,-2579.816254,6570.888022,-0.000000,0.000000,0.000000,0.000000,0.004440,-0.006840,-0.000000
425,7444068.479520,2930125.875138,0.000000,-2585.361339,6568.190237,0.000000,7444082.316309,2930100.427675,0.000000,-2585.608233,6568.602686,-0.000000,0.000000,0.000000,0.000000,0.004363,-0.006730,-0.000000
426,7441480.191861,2936692.912536,0.000000,-2591.155700,6565.906544,0.000000,7441493.783942,2936667.874157,0.000000,-2591.398276,6566.312346,-0.000000,0.000000,0.000000,0.000000,0.004288,-0.006621,-0.000000
427,7438886.110858,2943257.663659,0.000000,-2596.948044,6563.617739,0.000000,7438899.462514,2943233.027771,0.000000,-2597.186376,6564.017001,-0.000000,0.000000,0.000000,0.000000,0.004214,-0.006514,-0.000000
428,7436286.238533,2949820.123397,0.000000,-2602.738366,6561.323824,0.000000,7436299.353969,2949795.883513,0.000000,-2602.972528,6561.716652,-0.000000,0.000000,0.000000,0.000000,0.004141,-0.006409,-0.000000
429,7433680.576908,2956380.286640,0.000000,-2608.526662,6559.024801,0.000000,7433693.460258,2956356.436379,0.000000,-2608.756726,6559.411299,-0.000000,0.000000,0.000000,0.000000,0.004069,-0.006305,-0.000000
430,7431069.128012,2962938.148281,0.000000,-2614.312928,6556.720672,0.000000,7431081.783337,2962914.681365,0.000000,-2614.538964,6557.100942,-0.000000,0.000000,0.000000,0.000000,0.003998,-0.006203,-0.000000
431,7428451.893879,2969493.703214,0.000000,-2620.097158,6554.411438,0.000000,7428464.325171,2969470.613467,0.000000,-2620.319237,6554.785581,-0.000000,0.000000,0.000000,0.000000,0.003929,-0.006103,-0.000000
432,7425828.876545,2976046.946337,0.000000,-2625.879348,6552.097101,0.000000,7425841.087727,2976024.227681,0.000000,-2626.097539,6552.465216,-0.000000,0.000000,0.000000,0.000000,0.003861,-0.006004,-0.000000
433,7423200.078052,2982597.872547,0.000000,-2631.659494,6549.777663,0.000000,7423212.072978,2982575.519003,0.000000,-2631.873865,6550.139848,-0.000000,0.000000,0.000000,0.000000,0.003794,-0.005907,-0.000000
434,7420565.500448,2989146.476744,0.000000,-2637.437591,6547.453126,0.000000,7420577.282905,2989124.482430,0.000000,-2637.648207,6547.809476,-0.000000,0.000000,0.000000,0.000000,0.003728,-0.005812,-0.000000
435,7417925.145784,2995692.753829,0.000000,-2643.213635,6545.123492,0.000000,7417936.719493,2995671.112959,0.000000,-2643.420562,6545.474101,-0.000000,0.000000,0.000000,0.000000,0.003664,-0.005718,-0.000000
436,7415279.016114,3002236.698707,0.000000,-2648.987622,6542.788762,0.000000,7415290.384732,3002215.405587,0.000000,-2649.190923,6543.133724,-0.000000,0.000000,0.000000,0.000000,0.003600,-0.005625,-0.000000
437,7412627.113498,3008778.306283,0.000000,-2654.759546,6540.448939,0.000000,7412638.280620,3008757.355310,0.000000,-2654.959284,6540.788344,-0.000000,0.000000,0.000000,0.000000,0.003538,-0.005534,-0.000000
438,7409969.440002,3015317.571464,0.000000,-2660.529403,6538.104023,0.000000,7409980.409158,3015296.957128,0.000000,-2660.725641,6538.437962,-0.000000,0.000000,0.000000,0.000000,0.003476,-0.005445,-0.000000
439,7407305.997694,3021854.489158,0.000000,-2666.297189,6535.754018,0.000000,7407316.772354,3021834.206037,0.000000,-2666.489987,6536.082578,-0.000000,0.000000,0.000000,0.000000,0.003416,-0.005357,-0.000000
