time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz
529,7144245.756119,3599930.342228,0.000000,-3176.357104,6303.650419,0.000000,7144251.648242,3599996.822139,0.000000,-3176.260620,6303.360276,0.000000,0.000000,0.000000,0.000000,-0.000011,0.000442,0.000000
530,7141066.590645,3606232.576505,0.000000,-3181.917825,6300.845368,0.000000,7141072.579280,3606298.766490,0.000000,-3181.821285,6300.555655,0.000000,0.000000,0.000000,0.000000,-0.000012,0.000444,0.000000
531,7137881.865699,3612532.003254,0.000000,-3187.476070,6298.035412,0.000000,7137887.950903,3612597.903743,0.000000,-3187.379474,6297.746130,0.000000,0.000000,0.000000,0.000000,-0.000013,0.000445,0.000000
532,7134691.583762,3618828.617571,0.000000,-3193.031833,6295.220553,0.000000,7134697.765589,3618894.228996,0.000000,-3192.935183,6294.931703,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000447,0.000000
533,7131495.747317,3625122.414553,0.000000,-3198.585110,6292.400792,0.000000,7131502.025821,3625187.737349,0.000000,-3198.488406,6292.112378,0.000000,0.000000,0.000000,0.000000,-0.000015,0.000448,0.000000
534,7128294.358853,3631413.389300,0.000000,-3204.135897,6289.576133,0.000000,7128300.734086,3631478.423902,0.000000,-3204.039141,6289.288155,0.000000,0.000000,0.000000,0.000000,-0.000016,0.000450,0.000000
535,7125087.420860,3637701.536916,0.000000,-3209.684189,6286.746578,0.000000,7125093.892875,3637766.283761,0.000000,-3209.587383,6286.459038,0.000000,0.000000,0.000000,0.000000,-0.000017,0.000451,0.000000
536,7121874.935837,3643986.852504,0.000000,-3215.229983,6283.912128,0.000000,7121881.504683,3644051.312032,0.000000,-3215.133126,6283.625028,0.000000,0.000000,0.000000,0.000000,-0.000018,0.000453,0.000000
537,7118656.906283,3650269.331172,0.000000,-3220.773274,6281.072786,0.000000,7118663.572011,3650333.503823,0.000000,-3220.676368,6280.786128,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000454,0.000000
538,7115433.334704,3656548.968027,0.000000,-3226.314057,6278.228553,0.000000,7115440.097362,3656612.854245,0.000000,-3226.217104,6277.942339,0.000000,0.000000,0.000000,0.000000,-0.000020,0.000456,0.000000
539,7112204.223611,3662825.758182,0.000000,-3231.852329,6275.379433,0.000000,7112211.083246,3662889.358411,0.000000,-3231.755329,6275.093665,0.000000,0.000000,0.000000,0.000000,-0.000021,0.000457,0.000000
540,7108969.575515,3669099.696750,0.000000,-3237.388085,6272.525428,0.000000,7108976.532174,3669163.011435,0.000000,-3237.291039,6272.240106,0.000000,0.000000,0.000000,0.000000,-0.000022,0.000459,0.000000
541,7105729.392937,3675370.778846,0.000000,-3242.921320,6269.666539,0.000000,7105736.446663,3675433.808436,0.000000,-3242.824229,6269.381667,0.000000,0.000000,0.000000,0.000000,-0.000023,0.000460,0.000000
542,7102483.678397,3681638.999588,0.000000,-3248.452031,6266.802769,0.000000,7102490.829237,3681701.744533,0.000000,-3248.354897,6266.518347,0.000000,0.000000,0.000000,0.000000,-0.000024,0.000462,0.000000
543,7099232.434424,3687904.354096,0.000000,-3253.980212,6263.934120,0.000000,7099239.682419,3687966.814848,0.000000,-3253.883036,6263.650151,0.000000,0.000000,0.000000,0.000000,-0.000025,0.000463,0.000000
544,7095975.663548,3694166.837492,0.000000,-3259.505861,6261.060595,0.000000,7095983.008740,3694229.014504,0.000000,-3259.408643,6260.777080,0.000000,0.000000,0.000000,0.000000,-0.000026,0.000465,0.000000
545,7092713.368304,3700426.444901,0.000000,-3265.028972,6258.182195,0.000000,7092720.810735,3700488.338628,0.000000,-3264.931714,6257.899136,0.000000,0.000000,0.000000,0.000000,-0.000027,0.000466,0.000000
546,7089445.551233,3706683.171450,0.000000,-3270.549541,6255.298923,0.000000,7089453.090941,3706744.782348,0.000000,-3270.452244,6255.016321,0.000000,0.000000,0.000000,0.000000,-0.000028,0.000468,0.000000
547,7086172.214878,3712937.012267,0.000000,-3276.067564,6252.410781,0.000000,7086179.851903,3712998.340795,0.000000,-3275.970229,6252.128639,0.000000,0.000000,0.000000,0.000000,-0.000029,0.000469,0.000000
548,7082893.361787,3719187.962484,0.000000,-3281.583037,6249.517772,0.000000,7082901.096167,3719249.009102,0.000000,-3281.485664,6249.236090,0.000000,0.000000,0.000000,0.000000,-0.000030,0.000470,0.000000
549,7079608.994514,3725436.017234,0.000000,-3287.095955,6246.619897,0.000000,7079616.826284,3725496.782404,0.000000,-3286.998546,6246.338677,0.000000,0.000000,0.000000,0.000000,-0.000031,0.000472,0.000000
550,7076319.115615,3731681.171653,0.000000,-3292.606314,6243.717159,0.000000,7076327.044811,3731741.655838,0.000000,-3292.508870,6243.436404,0.000000,0.000000,0.000000,0.000000,-0.000032,0.000473,0.000000
551,7073023.727650,3737923.420879,0.000000,-3298.114109,6240.809560,0.000000,7073031.754308,3737983.624545,0.000000,-3298.016632,6240.529270,0.000000,0.000000,0.000000,0.000000,-0.000033,0.000474,0.000000
552,7069722.833187,3744162.760052,0.000000,-3303.619337,6237.897102,0.000000,7069730.957339,3744222.683665,0.000000,-3303.521827,6237.617280,0.000000,0.000000,0.000000,0.000000,-0.000034,0.000476,0.000000
553,7066416.434794,3750399.184315,0.000000,-3309.121993,6234.979788,0.000000,7066424.656472,3750458.828343,0.000000,-3309.024451,6234.700435,0.000000,0.000000,0.000000,0.000000,-0.000035,0.000477,0.000000
554,7063104.535046,3756632.688813,0.000000,-3314.622073,6232.057620,0.000000,7063112.854281,3756692.053725,0.000000,-3314.524500,6231.778738,0.000000,0.000000,0.000000,0.000000,-0.000035,0.000478,0.000000
555,7059787.136520,3762863.268692,0.000000,-3320.119573,6229.130600,0.000000,7059795.553344,3762922.354961,0.000000,-3320.021970,6228.852190,0.000000,0.000000,0.000000,0.000000,-0.000036,0.000480,0.000000
556,7056464.241800,3769090.919101,0.000000,-3325.614487,6226.198730,0.000000,7056472.756241,3769149.727201,0.000000,-3325.516856,6225.920795,0.000000,0.000000,0.000000,0.000000,-0.000037,0.000481,0.000000
557,7053135.853473,3775315.635194,0.000000,-3331.106813,6223.262014,0.000000,7053144.465558,3775374.165598,0.000000,-3331.009154,6222.984554,0.000000,0.000000,0.000000,0.000000,-0.000038,0.000482,0.000000
558,7049801.974128,3781537.412122,0.000000,-3336.596546,6220.320452,0.000000,7049810.683886,3781595.665307,0.000000,-3336.498860,6220.043469,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000484,0.000000
559,7046462.606363,3787756.245043,0.000000,-3342.083680,6217.374048,0.000000,7046471.413818,3787814.221487,0.000000,-3341.985970,6217.097543,0.000000,0.000000,0.000000,0.000000,-0.000040,0.000485,0.000000
560,7043117.752776,3793972.129115,0.000000,-3347.568214,6214.422803,0.000000,7043126.657955,3794029.829298,0.000000,-3347.470479,6214.146779,0.000000,0.000000,0.000000,0.000000,-0.000041,0.000486,0.000000
561,7039767.415972,3800185.059499,0.000000,-3353.050141,6211.466720,0.000000,7039776.418897,3800242.483901,0.000000,-3352.952382,6211.191178,0.000000,0.000000,0.000000,0.000000,-0.000042,0.000488,0.000000
562,7036411.598559,3806395.031358,0.000000,-3358.529457,6208.505801,0.000000,7036420.699254,3806452.180462,0.000000,-3358.431677,6208.230743,0.000000,0.000000,0.000000,0.000000,-0.000043,0.000489,0.000000
563,7033050.303150,3812602.039857,0.000000,-3364.006159,6205.540049,0.000000,7033059.501636,3812658.914148,0.000000,-3363.908357,6205.265475,0.000000,0.000000,0.000000,0.000000,-0.000044,0.000490,0.000000
564,7029683.532360,3818806.080164,0.000000,-3369.480242,6202.569466,0.000000,7029692.828658,3818862.680126,0.000000,-3369.382420,6202.295378,0.000000,0.000000,0.000000,0.000000,-0.000045,0.000491,0.000000
565,7026311.288812,3825007.147449,0.000000,-3374.951702,6199.594054,0.000000,7026320.682942,3825063.473570,0.000000,-3374.853861,6199.320454,0.000000,0.000000,0.000000,0.000000,-0.000046,0.000493,0.000000
566,7022933.575130,3831205.236884,0.000000,-3380.420535,6196.613815,0.000000,7022943.067110,3831261.289653,0.000000,-3380.322675,6196.340705,0.000000,0.000000,0.000000,0.000000,-0.000047,0.000494,0.000000
567,7019550.393945,3837400.343644,0.000000,-3385.886736,6193.628752,0.000000,7019559.983793,3837456.123551,0.000000,-3385.788859,6193.356133,0.000000,0.000000,0.000000,0.000000,-0.000048,0.000495,0.000000
568,7016161.747889,3843592.462906,0.000000,-3391.350300,6190.638867,0.000000,7016171.435621,3843647.970443,0.000000,-3391.252408,6190.366740,0.000000,0.000000,0.000000,0.000000,-0.000049,0.000496,0.000000
569,7012767.639602,3849781.589849,0.000000,-3396.811225,6187.644163,0.000000,7012777.425234,3849836.825508,0.000000,-3396.713318,6187.372530,0.000000,0.000000,0.000000,0.000000,-0.000049,0.000498,0.000000
570,7009368.071724,3855967.719654,0.000000,-3402.269505,6184.644641,0.000000,7009377.955271,3856022.683931,0.000000,-3402.171584,6184.373504,0.000000,0.000000,0.000000,0.000000,-0.000050,0.000499,0.000000
571,7005963.046904,3862150.847506,0.000000,-3407.725137,6181.640304,0.000000,7005973.028379,3862205.540897,0.000000,-3407.627203,6181.369664,0.000000,0.000000,0.000000,0.000000,-0.000051,0.000500,0.000000
572,7002552.567791,3868330.968591,0.000000,-3413.178116,6178.631155,0.000000,7002562.647206,3868385.391593,0.000000,-3413.080170,6178.361013,0.000000,0.000000,0.000000,0.000000,-0.000052,0.000501,0.000000
573,6999136.637042,3874508.078098,0.000000,-3418.628437,6175.617196,0.000000,6999146.814408,3874562.231209,0.000000,-3418.530480,6175.347553,0.000000,0.000000,0.000000,0.000000,-0.000053,0.000502,0.000000
574,6995715.257314,3880682.171217,0.000000,-3424.076097,6172.598429,0.000000,6995725.532643,3880736.054938,0.000000,-3423.978131,6172.329287,0.000000,0.000000,0.000000,0.000000,-0.000054,0.000503,0.000000
575,6992288.431272,3886853.243141,0.000000,-3429.521092,6169.574856,0.000000,6992298.804572,3886906.857975,0.000000,-3429.423116,6169.306217,0.000000,0.000000,0.000000,0.000000,-0.000055,0.000505,0.000000
576,6988856.161584,3893021.289067,0.000000,-3434.963416,6166.546480,0.000000,6988866.632863,3893074.635517,0.000000,-3434.865433,6166.278345,0.000000,0.000000,0.000000,0.000000,-0.000056,0.000506,0.000000
577,6985418.450921,3899186.304193,0.000000,-3440.403067,6163.513303,0.000000,6985429.020188,3899239.382763,0.000000,-3440.305077,6163.245673,0.000000,0.000000,0.000000,0.000000,-0.000057,0.000507,0.000000
578,6981975.301960,3905348.283718,0.000000,-3445.840039,6160.475328,0.000000,6981985.969220,3905401.094914,0.000000,-3445.742043,6160.208205,0.000000,0.000000,0.000000,0.000000,-0.000058,0.000508,0.000000
579,6978526.717382,3911507.222846,0.000000,-3451.274328,6157.432556,0.000000,6978537.482639,3911559.767175,0.000000,-3451.176328,6157.165942,0.000000,0.000000,0.000000,0.000000,-0.000058,0.000509,0.000000
580,6975072.699870,3917663.116781,0.000000,-3456.705931,6154.384991,0.000000,6975083.563130,3917715.394753,0.000000,-3456.607926,6154.118886,0.000000,0.000000,0.000000,0.000000,-0.000059,0.000510,0.000000
581,6971613.252115,3923815.960731,0.000000,-3462.134842,6151.332635,0.000000,6971624.213381,3923867.972856,0.000000,-3462.036835,6151.067040,0.000000,0.000000,0.000000,0.000000,-0.000060,0.000511,0.000000
582,6968148.376808,3929965.749907,0.000000,-3467.561058,6148.275489,0.000000,6968159.436082,3930017.496696,0.000000,-3467.463050,6148.010407,0.000000,0.000000,0.000000,0.000000,-0.000061,0.000512,0.000000
583,6964678.076649,3936112.479519,0.000000,-3472.984575,6145.213558,0.000000,6964689.233932,3936163.961486,0.000000,-3472.886566,6144.948989,0.000000,0.000000,0.000000,0.000000,-0.000062,0.000513,0.000000
584,6961202.354338,3942256.144784,0.000000,-3478.405388,6142.146841,0.000000,6961213.609629,3942307.362441,0.000000,-3478.307379,6141.882787,0.000000,0.000000,0.000000,0.000000,-0.000063,0.000515,0.000000
585,6957721.212581,3948396.740917,0.000000,-3483.823493,6139.075343,0.000000,6957732.565881,3948447.694781,0.000000,-3483.725486,6138.811806,0.000000,0.000000,0.000000,0.000000,-0.000064,0.000516,0.000000
586,6954234.654088,3954534.263138,0.000000,-3489.238886,6135.999066,0.000000,6954246.105394,3954584.953726,0.000000,-3489.140881,6135.736046,0.000000,0.000000,0.000000,0.000000,-0.000065,0.000517,0.000000
587,6950742.681574,3960668.706669,0.000000,-3494.651562,6132.918011,0.000000,6950754.230883,3960719.134500,0.000000,-3494.553561,6132.655510,0.000000,0.000000,0.000000,0.000000,-0.000066,0.000518,0.000000
588,6947245.297757,3966800.066735,0.000000,-3500.061518,6129.832182,0.000000,6947256.945066,3966850.232326,0.000000,-3499.963521,6129.570201,0.000000,0.000000,0.000000,0.000000,-0.000066,0.000519,0.000000
589,6943742.505360,3972928.338561,0.000000,-3505.468749,6126.741581,0.000000,6943754.250663,3972978.242434,0.000000,-3505.370758,6126.480121,0.000000,0.000000,0.000000,0.000000,-0.000067,0.000520,0.000000
590,6940234.307109,3979053.517377,0.000000,-3510.873251,6123.646210,0.000000,6940246.150401,3979103.160054,0.000000,-3510.775266,6123.385273,0.000000,0.000000,0.000000,0.000000,-0.000068,0.000521,0.000000
591,6936720.705737,3985175.598413,0.000000,-3516.275020,6120.546071,0.000000,6936732.647010,3985224.980419,0.000000,-3516.177042,6120.285658,0.000000,0.000000,0.000000,0.000000,-0.000069,0.000522,0.000000
592,6933201.703978,3991294.576905,0.000000,-3521.674051,6117.441167,0.000000,6933213.743225,3991343.698762,0.000000,-3521.576082,6117.181279,0.000000,0.000000,0.000000,0.000000,-0.000070,0.000523,0.000000
593,6929677.304572,3997410.448087,0.000000,-3527.070341,6114.331501,0.000000,6929689.441783,3997459.310323,0.000000,-3526.972381,6114.072140,0.000000,0.000000,0.000000,0.000000,-0.000071,0.000524,0.000000
594,6926147.510262,4003523.207200,0.000000,-3532.463885,6111.217075,0.000000,6926159.745428,4003571.810340,0.000000,-3532.365935,6110.958241,0.000000,0.000000,0.000000,0.000000,-0.000072,0.000525,0.000000
595,6922612.323797,4009632.849483,0.000000,-3537.854679,6108.097891,0.000000,6922624.656907,4009681.194056,0.000000,-3537.756741,6107.839586,0.000000,0.000000,0.000000,0.000000,-0.000072,0.000526,0.000000
596,6919071.747929,4015739.370180,0.000000,-3543.242718,6104.973951,0.000000,6919084.178970,4015787.456717,0.000000,-3543.144793,6104.716176,0.000000,0.000000,0.000000,0.000000,-0.000073,0.000527,0.000000
597,6915525.785414,4021842.764537,0.000000,-3548.627999,6101.845259,0.000000,6915538.314374,4021890.593568,0.000000,-3548.530087,6101.588015,0.000000,0.000000,0.000000,0.000000,-0.000074,0.000528,0.000000
598,6911974.439012,4027943.027803,0.000000,-3554.010518,6098.711816,0.000000,6911987.065877,4027990.599859,0.000000,-3553.912620,6098.455105,0.000000,0.000000,0.000000,0.000000,-0.000075,0.000529,0.000000
599,6908417.711489,4034040.155228,0.000000,-3559.390269,6095.573625,0.000000,6908430.436244,4034087.470843,0.000000,-3559.292387,6095.317448,0.000000,0.000000,0.000000,0.000000,-0.000076,0.000530,0.000000
600,6904855.605613,4040134.142066,0.000000,-3564.767250,6092.430689,0.000000,6904868.428242,4040181.201774,0.000000,-3564.669384,6092.175047,0.000000,0.000000,0.000000,0.000000,-0.000077,0.000531,0.000000
601,6901288.124158,4046224.983571,0.000000,-3570.141455,6089.283009,0.000000,6901301.044643,4046271.787908,0.000000,-3570.043607,6089.027903,0.000000,0.000000,0.000000,0.000000,-0.000078,0.000532,0.000000
602,6897715.269901,4052312.675003,0.000000,-3575.512882,6086.130589,0.000000,6897728.288225,4052359.224506,0.000000,-3575.415052,6085.876020,0.000000,0.000000,0.000000,0.000000,-0.000078,0.000532,0.000000
603,6894137.045623,4058397.211622,0.000000,-3580.881524,6082.973431,0.000000,6894150.161767,4058443.506828,0.000000,-3580.783714,6082.719401,0.000000,0.000000,0.000000,0.000000,-0.000079,0.000533,0.000000
604,6890553.454110,4064478.588690,0.000000,-3586.247379,6079.811536,0.000000,6890566.668054,4064524.630139,0.000000,-3586.149589,6079.558046,0.000000,0.000000,0.000000,0.000000,-0.000080,0.000534,0.000000
605,6886964.498151,4070556.801474,0.000000,-3591.610442,6076.644909,0.000000,6886977.809874,4070602.589705,0.000000,-3591.512673,6076.391959,0.000000,0.000000,0.000000,0.000000,-0.000081,0.000535,0.000000
606,6883370.180542,4076631.845241,0.000000,-3596.970708,6073.473551,0.000000,6883383.590022,4076677.380796,0.000000,-3596.872962,6073.221143,0.000000,0.000000,0.000000,0.000000,-0.000082,0.000536,0.000000
607,6879770.504079,4082703.715262,0.000000,-3602.328175,6070.297464,0.000000,6879784.011294,4082748.998683,0.000000,-3602.230452,6070.045599,0.000000,0.000000,0.000000,0.000000,-0.000083,0.000537,0.000000
608,6876165.471566,4088772.406810,0.000000,-3607.682837,6067.116652,0.000000,6876179.076491,4088817.438641,0.000000,-3607.585139,6066.865331,0.000000,0.000000,0.000000,0.000000,-0.000084,0.000538,0.000000
609,6872555.085809,4094837.915159,0.000000,-3613.034690,6063.931116,0.000000,6872568.788420,4094882.695945,0.000000,-3612.937017,6063.680340,0.000000,0.000000,0.000000,0.000000,-0.000084,0.000539,0.000000
610,6868939.349619,4100900.235588,0.000000,-3618.383731,6060.740859,0.000000,6868953.149889,4100944.765874,0.000000,-3618.286084,6060.490630,0.000000,0.000000,0.000000,0.000000,-0.000085,0.000540,0.000000
611,6865318.265810,4106959.363378,0.000000,-3623.729955,6057.545883,0.000000,6865332.163713,4107003.643711,0.000000,-3623.632335,6057.296202,0.000000,0.000000,0.000000,0.000000,-0.000086,0.000540,0.000000
612,6861691.837201,4113015.293810,0.000000,-3629.073357,6054.346192,0.000000,6861705.832710,4113059.324738,0.000000,-3628.975766,6054.097059,0.000000,0.000000,0.000000,0.000000,-0.000087,0.000541,0.000000
613,6858060.066617,4119068.022170,0.000000,-3634.413935,6051.141787,0.000000,6858074.159701,4119111.804243,0.000000,-3634.316373,6050.893204,0.000000,0.000000,0.000000,0.000000,-0.000088,0.000542,0.000000
614,6854422.956883,4125117.543747,0.000000,-3639.751683,6047.932672,0.000000,6854437.147515,4125161.077513,0.000000,-3639.654151,6047.684638,0.000000,0.000000,0.000000,0.000000,-0.000089,0.000543,0.000000
615,6850780.510832,4131163.853829,0.000000,-3645.086597,6044.718847,0.000000,6850794.798980,4131207.139841,0.000000,-3644.989097,6044.471366,0.000000,0.000000,0.000000,0.000000,-0.000089,0.000544,0.000000
616,6847132.731300,4137206.947711,0.000000,-3650.418674,6041.500317,0.000000,6847147.116931,4137249.986520,0.000000,-3650.321206,6041.253388,0.000000,0.000000,0.000000,0.000000,-0.000090,0.000545,0.000000
617,6843479.621125,4143246.820687,0.000000,-3655.747909,6038.277084,0.000000,6843494.104209,4143289.612847,0.000000,-3655.650473,6038.030708,0.000000,0.000000,0.000000,0.000000,-0.000091,0.000545,0.000000
618,6839821.183153,4149283.468055,0.000000,-3661.074297,6035.049149,0.000000,6839835.763654,4149326.014120,0.000000,-3660.976896,6034.803329,0.000000,0.000000,0.000000,0.000000,-0.000092,0.000546,0.000000
